,Metadata_broad_sample,average_precision,nlog10pvalue,q_value,nlog10qvalue,above_p_threshold,above_q_threshold
18,BRD-K17953061-001-05-1,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
19,BRD-K19477839-001-10-9,0.14100967251702545,0.20864222243390457,0.6472943791055102,0.18889816423814745,False,False
20,BRD-K19871656-001-01-3,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
21,BRD-K20290250-001-03-9,0.40300483829895595,1.0953102596854172,0.13635038864081378,0.8653436198468814,False,False
22,BRD-K21728777-001-03-9,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
23,BRD-K23383398-001-08-1,0.2992399267399267,0.6542101044202535,0.3348771429226511,0.4751144942676323,False,False
24,BRD-K24600306-003-02-9,0.26588955026455025,0.619122572587131,0.3433834718972099,0.4642206126013878,False,False
25,BRD-K24696047-001-03-9,0.6763736263736264,2.2497520812070317,0.011008612794027458,1.9582674034492809,True,True
26,BRD-K25433859-003-03-1,0.16234937090200247,0.2816830129184462,0.5601188783528966,0.251719789541003,False,False
27,BRD-K25611237-001-09-9,0.8090277777777778,2.9383326467140325,0.002469793096291265,2.607339427672608,True,True
28,BRD-K28936863-051-14-0,0.16720212154994762,0.29485950115950926,0.5499268391318097,0.25969508409625824,False,False
29,BRD-K30707190-001-06-9,0.2959054834054834,0.7154605856618507,0.30588915863519966,0.5144359150661386,False,False
30,BRD-K32730239-001-03-9,0.280089174671218,0.6434795902136227,0.3352996377404338,0.4745669157850648,False,False
31,BRD-K33818169-003-04-6,0.48933784904179645,1.4183146323210758,0.07156268714320338,1.145313360257338,True,False
32,BRD-K36234266-001-10-6,0.12528790653790653,0.14844108450503213,0.7121263157664214,0.14744296510652094,False,False
33,BRD-K37379014-001-02-0,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
34,BRD-K38627885-001-01-9,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
35,BRD-K39520573-001-01-2,0.2510140222096744,0.5596000707848661,0.38170608382658383,0.4182709179883968,False,False
36,BRD-K39974922-001-05-9,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
37,BRD-K44227013-001-15-9,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
38,BRD-K45909031-001-03-9,0.729458041958042,2.471410696634209,0.0070690874984608455,2.150636642774471,True,True
39,BRD-K49669041-001-10-9,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
40,BRD-K50055394-001-04-9,0.1797811447811448,0.352385997037952,0.5125802985634801,0.2902380902891075,False,False
41,BRD-K53665955-001-05-9,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
42,BRD-K53972329-001-12-9,0.24697716499187086,0.544597208986165,0.38332795985590407,0.4164295022476666,False,False
43,BRD-K54759182-003-09-8,0.19746642246642246,0.42062882407091307,0.46804846496559127,0.32970917475204414,False,False
44,BRD-K54955827-001-03-9,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
45,BRD-K56301217-001-02-5,0.9791666666666666,3.849528429444872,0.00037431321754171227,3.426764837047802,True,True
46,BRD-K56932272-001-02-9,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
47,BRD-K57080016-001-19-1,0.9145833333333333,3.4483369582689,0.0008435716084728438,3.0738780454463854,True,True
48,BRD-K60130390-001-02-1,0.8704365079365078,3.057699095757828,0.001922027322013569,2.7162404430382385,True,True
49,BRD-K61397605-001-04-2,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
50,BRD-K61688984-001-04-5,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
51,BRD-K62391742-001-19-9,0.18892889517889516,0.3784883088070491,0.4953824404812937,0.3050593916485156,False,False
52,BRD-K63631219-001-01-6,0.2390278792676491,0.5089642562048825,0.40998629607487524,0.3872306594717939,False,False
53,BRD-K64881305-001-07-9,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
54,BRD-K66401437-001-03-3,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
55,BRD-K66430217-001-05-9,0.23194112174375334,0.4938835436638453,0.4183212003792548,0.37849012496177575,False,False
56,BRD-K67578145-001-13-9,0.9666666666666667,3.7215575892001533,0.00048822147211117405,3.3113831241111042,True,True
57,BRD-K67772619-001-06-9,0.14193078850973587,0.21403273721009178,0.646831030978531,0.18920915348505965,False,False
58,BRD-K68756823-001-12-9,0.4514761260697793,1.123868772755683,0.13012789156149482,0.8856296069511574,False,False
59,BRD-K69023402-001-03-3,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
60,BRD-K70446295-001-04-9,0.43596958596958596,1.2637965302358913,0.09805640681034342,1.0085240251325853,False,False
61,BRD-K70578146-001-13-9,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
62,BRD-K70642949-001-06-9,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
63,BRD-K72898849-001-03-9,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
64,BRD-K72951360-001-02-9,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
65,BRD-K73397362-001-09-9,0.27210403975109854,0.653711682828412,0.3348771429226511,0.4751144942676323,False,False
66,BRD-K73982490-001-04-9,0.1384271978021978,0.20185712525548075,0.6499293229989216,0.18713386843477442,False,False
67,BRD-K75009076-001-04-9,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
68,BRD-K76908866-001-08-9,0.30548431831326567,0.7916920752133055,0.2643551312870603,0.5778122552682246,False,False
69,BRD-K82164249-001-03-5,0.18884724521713014,0.39589365450331365,0.4822670510796476,0.3167124084556888,False,False
70,BRD-K82941592-238-06-9,0.2445339246809835,0.550153819349732,0.38332795985590407,0.4164295022476666,False,False
71,BRD-K83192048-050-01-9,0.2996265172735761,0.712803568832972,0.30588915863519966,0.5144359150661386,False,False
72,BRD-K83607951-001-04-9,0.8319444444444444,3.082574801654412,0.0018604059356196409,2.730392283543049,True,True
73,BRD-K84937637-001-21-9,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
74,BRD-K85606544-001-07-5,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
75,BRD-K85776940-001-01-9,0.22999398749398747,0.4775726524996027,0.42812621064474277,0.3684281830745347,False,False
76,BRD-K86118762-001-05-9,0.9513888888888888,3.6694886035933827,0.0005351202737046477,3.271548594921345,True,True
77,BRD-K86718786-001-03-9,0.17551323046292086,0.34417179983714796,0.5157552035105567,0.2875563816882644,False,False
78,BRD-K87632963-001-05-9,0.6275641025641026,2.3047816400929575,0.009913987239295199,2.0037516444289762,True,True
79,BRD-K88677950-001-04-9,0.7023394293614882,2.3508884362263283,0.009118037977060284,2.040098603273191,True,True
80,BRD-K91900765-001-09-9,0.2100042948668268,0.4035072062045551,0.48029004325134095,0.31849641649620636,False,False
81,BRD-K93942811-001-03-9,0.5111344552134025,1.51303104420473,0.058764305424987597,1.2308863927011227,True,False
82,BRD-K94455792-001-01-8,0.8666666666666667,3.3084402154987624,0.001134325478173251,2.945262313085937,True,True
83,BRD-K97452254-001-02-9,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
84,BRD-K98203492-001-06-9,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
85,BRD-K98251413-001-07-9,0.18293055127420452,0.36846115416359204,0.500369270349519,0.300709369896749,False,False
86,BRD-K99092662-001-02-9,0.19192758730802212,0.33007436228666914,0.526111942458741,0.27892183983928787,False,False
87,BRD-K99113996-001-02-0,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
88,BRD-K99433989-001-02-9,0.47043650793650793,1.2158625812355772,0.10735190414620609,0.9691902478941887,False,False
89,BRD-M87138257-003-01-1,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
