,Metadata_broad_sample,average_precision,nlog10pvalue,q_value,nlog10qvalue,above_p_threshold,above_q_threshold
26,BRD-K25433859-003-03-1,0.0253486575652317,0.6728713559057724,0.23029953504269637,0.6377069388425215,False,False
27,BRD-K25611237-001-09-9,0.1411466222124687,1.5800299154586002,0.050363364593818134,1.2978852639549927,True,False
28,BRD-K28936863-051-14-0,0.027723156111585552,0.700733034130881,0.21862288593951182,0.6603043770752728,False,False
29,BRD-K30707190-001-06-9,0.04680517037919314,1.0143864562437743,0.14029920241603533,0.8529447978761254,False,False
30,BRD-K32730239-001-03-9,0.013513577593226501,0.4469562075032536,0.3613235722730479,0.4421037047088415,False,False
31,BRD-K33818169-003-04-6,0.21416439012136512,1.9616221738414055,0.022863982551517302,1.6408481199816671,True,True
32,BRD-K36234266-001-10-6,0.01810089853204957,0.49277619242318926,0.3288392468567236,0.48301635513403296,False,False
33,BRD-K37379014-001-02-0,0.9513888888888888,4.000043427276863,0.00034611923423042324,3.4607742658083556,True,True
34,BRD-K38627885-001-01-9,1.0,4.000043427276863,0.00034611923423042324,3.4607742658083556,True,True
35,BRD-K39520573-001-01-2,0.11096302588871035,1.211259361950027,0.09378451478756072,1.0278688641528462,False,False
36,BRD-K39974922-001-05-9,0.9375,4.000043427276863,0.00034611923423042324,3.4607742658083556,True,True
37,BRD-K44227013-001-15-9,1.0,4.000043427276863,0.00034611923423042324,3.4607742658083556,True,True
38,BRD-K45909031-001-03-9,0.09965737819028621,1.4445682752541285,0.06218288830868553,1.2063291094496027,True,False
39,BRD-K49669041-001-10-9,0.9145833333333333,4.000043427276863,0.00034611923423042324,3.4607742658083556,True,True
40,BRD-K50055394-001-04-9,0.03569290114696018,0.8798702534640657,0.17199790823582708,0.7644768347619961,False,False
41,BRD-K53665955-001-05-9,0.32752486089517824,2.495968988073193,0.007006315090165417,2.1545103353536037,True,True
42,BRD-K53972329-001-12-9,0.11233032826285652,1.2022611184721015,0.0941521280689075,1.0261698594164201,False,False
43,BRD-K54759182-003-09-8,0.03370927071685571,0.8387573727471822,0.18119768311205758,0.7418473597391259,False,False
44,BRD-K54955827-001-03-9,0.6333333333333333,3.6803550270386554,0.0005693424193752928,3.244626457477218,True,True
45,BRD-K56301217-001-02-5,0.7243055555555555,3.849528429444872,0.00041053707730381346,3.38664761383982,True,True
46,BRD-K56932272-001-02-9,0.7958333333333333,3.9247859283608673,0.000382206923415676,3.4177014502637615,True,True
47,BRD-K57080016-001-19-1,0.2964670249219939,2.577357115242925,0.005954227207334047,2.2251745971315624,True,True
48,BRD-K60130390-001-02-1,0.6633017309487899,3.7742709305288766,0.0004729569378864259,3.3251783994094577,True,True
49,BRD-K61397605-001-04-2,1.0,4.000043427276863,0.00034611923423042324,3.4607742658083556,True,True
50,BRD-K61688984-001-04-5,0.78125,4.000043427276863,0.00034611923423042324,3.4607742658083556,True,True
51,BRD-K62391742-001-19-9,0.03288783784458457,0.7315111298125281,0.2113996618752052,0.6748957116636446,False,False
52,BRD-K63631219-001-01-6,0.045286493560257796,0.9379542230331712,0.1597257476842766,0.7966250702367019,False,False
53,BRD-K64881305-001-07-9,0.7607142857142857,4.000043427276863,0.00034611923423042324,3.4607742658083556,True,True
54,BRD-K66401437-001-03-3,0.9791666666666666,4.000043427276863,0.00034611923423042324,3.4607742658083556,True,True
55,BRD-K66430217-001-05-9,0.03171258946516375,0.7895473850677178,0.1922567214795133,0.7161184679091843,False,False
56,BRD-K67578145-001-13-9,0.9479166666666666,4.000043427276863,0.00034611923423042324,3.4607742658083556,True,True
57,BRD-K67772619-001-06-9,0.023008202274395224,0.6423031929521441,0.23847390605890892,0.6225591347563869,False,False
58,BRD-K68756823-001-12-9,0.1132941066994907,1.5624335802193587,0.05080483169583924,1.294094983010236,True,False
59,BRD-K69023402-001-03-3,1.0,4.000043427276863,0.00034611923423042324,3.4607742658083556,True,True
60,BRD-K70446295-001-04-9,0.1586187685584378,1.5150607101511475,0.05450418631754437,1.2635701394704073,True,False
61,BRD-K70578146-001-13-9,0.9458333333333333,4.000043427276863,0.00034611923423042324,3.4607742658083556,True,True
62,BRD-K70642949-001-06-9,0.4095946863593923,3.2218921768932187,0.001542702872569887,2.8117177118041696,True,True
63,BRD-K72898849-001-03-9,0.724404761904762,3.880763113596947,0.00039478272561318655,3.4036418588772843,True,True
64,BRD-K72951360-001-02-9,1.0,4.000043427276863,0.00034611923423042324,3.4607742658083556,True,True
65,BRD-K73397362-001-09-9,0.04599794666375715,0.9074122835051424,0.16446486129536078,0.7839268768973153,False,False
66,BRD-K73982490-001-04-9,0.025341702950709727,0.6446363158203001,0.23847390605890892,0.6225591347563869,False,False
67,BRD-K75009076-001-04-9,0.9107142857142857,4.000043427276863,0.00034611923423042324,3.4607742658083556,True,True
68,BRD-K76908866-001-08-9,0.052832978980236235,0.9615125019393878,0.15365618049322302,0.8134499664839501,False,False
69,BRD-K82164249-001-03-5,0.03413781931742538,0.8657735007982521,0.17513420231773502,0.756629031373184,False,False
70,BRD-K82941592-238-06-9,0.0283030612932157,0.7067816258831979,0.21826086129806155,0.6610241353225228,False,False
71,BRD-K83192048-050-01-9,0.09981819357667639,1.4028004660790205,0.06716858103818252,1.1728338262404847,True,False
72,BRD-K83607951-001-04-9,0.1117152572164182,1.5102424728117958,0.05450418631754437,1.2635701394704073,True,False
73,BRD-K84937637-001-21-9,0.7930555555555556,3.9247859283608673,0.000382206923415676,3.4177014502637615,True,True
74,BRD-K85606544-001-07-5,0.7655388471177944,3.880763113596947,0.00039478272561318655,3.4036418588772843,True,True
75,BRD-K85776940-001-01-9,0.03662948972268748,0.8202610542904972,0.18205766943148352,0.7397910210881009,False,False
76,BRD-K86118762-001-05-9,0.4328549439629561,2.872863875026972,0.003173913143547171,2.4984049622044573,True,True
77,BRD-K86718786-001-03-9,0.03038159943262962,0.7194107113533497,0.21465539642582002,0.6682581889059683,False,False
78,BRD-K87632963-001-05-9,0.1982213759680865,1.8698754598804626,0.02698699544709174,1.5688454642164813,True,True
79,BRD-K88677950-001-04-9,0.349008076190243,2.9009412784708513,0.0030556211464294824,2.5149004930985215,True,True
80,BRD-K91900765-001-09-9,0.04810431895299347,0.8233586461650451,0.18205766943148352,0.7397910210881009,False,False
81,BRD-K93942811-001-03-9,0.0827010341867814,1.2865176446494802,0.08169912188135015,1.0877826113272364,False,False
82,BRD-K94455792-001-01-8,0.3577895094348099,2.3888967130438363,0.008751782298389757,2.057903494002412,True,True
83,BRD-K97452254-001-02-9,0.7083333333333333,4.000043427276863,0.00034611923423042324,3.4607742658083556,True,True
84,BRD-K98203492-001-06-9,1.0,4.000043427276863,0.00034611923423042324,3.4607742658083556,True,True
85,BRD-K98251413-001-07-9,0.032065030694311054,0.8189722671357258,0.18205766943148352,0.7397910210881009,False,False
86,BRD-K99092662-001-02-9,0.03747025932790591,0.743887936362037,0.20809419744087068,0.6817400296131926,False,False
87,BRD-K99113996-001-02-0,1.0,4.000043427276863,0.00034611923423042324,3.4607742658083556,True,True
88,BRD-K99433989-001-02-9,0.1134655198408751,1.5581414124210473,0.05080483169583924,1.294094983010236,True,False
89,BRD-M87138257-003-01-1,0.5676587301587301,3.654990616848961,0.0005858318448921519,3.232227024451891,True,True
