,Metadata_broad_sample,average_precision,nlog10pvalue,q_value,nlog10qvalue,above_p_threshold,above_q_threshold
76,BRD-K86118762-001-05-9,0.4328549439629561,2.901939542841275,0.002968379133277794,2.5274806300187604,True,True
77,BRD-K86718786-001-03-9,0.03040563401371118,0.7270426313619831,0.21091617711618008,0.6758901089146018,False,False
78,BRD-K87632963-001-05-9,0.1968477495944601,1.9596061738212764,0.021949459071763794,1.6585761781572952,True,True
79,BRD-K88677950-001-04-9,0.3490194788802171,2.9579927405662048,0.0026794647302497846,2.571951955193875,True,True
80,BRD-K91900765-001-09-9,0.04810431895299347,0.837025647256805,0.17700484025635274,0.7520148575484563,False,False
81,BRD-K93942811-001-03-9,0.0789058832896752,1.2944939756286766,0.08014449157349952,1.0961263218618431,False,False
82,BRD-K94455792-001-01-8,0.35787067826597874,2.5298514586103784,0.006326183140730998,2.198858239568954,True,True
83,BRD-K97452254-001-02-9,0.7083333333333333,3.9247859283608673,0.00035672646185463096,3.4476646736412047,True,True
84,BRD-K98203492-001-06-9,1.0,4.000043427276863,0.0003213964317853929,3.492958949179757,True,True
85,BRD-K98251413-001-07-9,0.03162130144334371,0.828189905088532,0.17823432304163206,0.7490086590409071,False,False
86,BRD-K99092662-001-02-9,0.03748651928392489,0.7597382353791198,0.2006363744311785,0.6975903286302754,False,False
87,BRD-K99113996-001-02-0,1.0,4.000043427276863,0.0003213964317853929,3.492958949179757,True,True
88,BRD-K99433989-001-02-9,0.11197742460277987,1.5735192757590561,0.050058980012826035,1.3005180036953186,True,False
89,BRD-M87138257-003-01-1,0.5676587301587301,3.7742709305288766,0.0004586249094656252,3.3385423609674394,True,True
