,Metadata_broad_sample,average_precision,nlog10pvalue,q_value,nlog10qvalue,above_p_threshold,above_q_threshold
0,BRD-A12994259-001-11-9,0.030070787035571946,0.7760818108601245,0.19831113780648957,0.702652893701591,False,False
1,BRD-A22769835-300-05-7,0.019418094495848748,0.5379366634015526,0.3104749458257255,0.5079734400241093,False,False
2,BRD-A53576514-048-02-8,0.027767128276274054,0.7666449240180855,0.2000354005820504,0.6988931397512425,False,False
3,BRD-A87435144-001-01-6,0.031380044531257784,0.8355496543112041,0.17523933310040496,0.7563684082635793,False,False
4,BRD-K00818915-001-02-9,0.0822233387236785,1.0772997291327193,0.1176962989462602,0.9292371936772816,False,False
5,BRD-K01826510-001-09-9,0.05249038178209293,1.1133489934285472,0.11181545271973951,0.9514981734874761,False,False
6,BRD-K02965346-001-01-8,1.0,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
7,BRD-K03063480-001-08-9,1.0,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
8,BRD-K04923131-001-17-9,1.0,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
9,BRD-K06182768-001-02-3,0.014612521500089314,0.37824665137091407,0.4355550314279381,0.3609569650292812,False,False
10,BRD-K06883221-001-02-9,0.024327560484014948,0.6820137284875941,0.23107010520312762,0.6362562379269191,False,False
11,BRD-K09372874-001-02-9,1.0,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
12,BRD-K12511835-003-03-9,0.9097222222222222,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
13,BRD-K12737986-001-01-4,0.029729113789373644,0.7540220632613458,0.2032946002883778,0.6918741565125013,False,False
14,BRD-K13094524-001-10-9,0.2591813471560544,2.2793519466130863,0.010786389092399566,1.967123917662332,True,True
15,BRD-K13606314-001-02-9,0.020719060995175873,0.5822644370159578,0.2837265518310628,0.5471000199527069,False,False
16,BRD-K16189898-001-26-9,1.0,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
17,BRD-K16803204-001-02-9,0.041333437928394556,1.003493342610473,0.13129260161283252,0.8817597458773845,False,False
