,Metadata_broad_sample,average_precision,nlog10pvalue,q_value,nlog10qvalue,above_p_threshold,above_q_threshold
0,BRD-A12994259-001-11-9,0.13952535159796844,1.534190414407307,0.048714509629590876,1.3123416647909507,True,True
1,BRD-A22769835-300-05-7,0.031007733572596383,0.782933614378387,0.19020165536343203,0.7207857076295426,False,False
2,BRD-A53576514-048-02-8,0.02971880635669891,0.7688916366971317,0.19396518342170155,0.7122762185482483,False,False
3,BRD-A87435144-001-01-6,0.03515660512082343,0.8925375599215389,0.164667127459086,0.7833930904964709,False,False
4,BRD-K00818915-001-02-9,0.06445047744522611,1.1713320312391577,0.09628750396358497,1.0164300712534147,False,False
5,BRD-K01826510-001-09-9,0.029820924173419677,0.8072363601397294,0.18704447567232538,0.7280551140921045,False,False
6,BRD-K02965346-001-01-8,0.9791666666666666,4.000043427276863,0.00029029355129003235,3.5371626116718105,True,True
7,BRD-K03063480-001-08-9,1.0,4.000043427276863,0.00029029355129003235,3.5371626116718105,True,True
8,BRD-K04923131-001-17-9,1.0,4.000043427276863,0.00029029355129003235,3.5371626116718105,True,True
9,BRD-K06182768-001-02-3,0.04101514557833333,0.8703787703595058,0.17084622627638077,0.7673946096392562,False,False
10,BRD-K06883221-001-02-9,0.03665295305737962,0.8476238086046173,0.17510390875056364,0.7567041592857483,False,False
11,BRD-K09372874-001-02-9,1.0,4.000043427276863,0.00029029355129003235,3.5371626116718105,True,True
12,BRD-K12511835-003-03-9,0.7694444444444444,3.6990134316128813,0.00048643784270221643,3.3129726462405515,True,True
13,BRD-K12737986-001-01-4,0.03892623125532274,0.9248046805211775,0.15509176491014073,0.8094112618191079,False,False
14,BRD-K13094524-001-10-9,0.26352023092302257,2.16957991620411,0.013842352890558409,1.8587900832509725,True,True
15,BRD-K13606314-001-02-9,0.025429780387764472,0.6704318488071164,0.22883970253955732,0.6404686254296732,False,False
16,BRD-K16189898-001-26-9,1.0,4.000043427276863,0.00029029355129003235,3.5371626116718105,True,True
17,BRD-K16803204-001-02-9,0.05224516306974434,1.0416632232630145,0.12204064196472457,0.9134955165245161,False,False
18,BRD-K17953061-001-05-1,1.0,4.000043427276863,0.00029029355129003235,3.5371626116718105,True,True
19,BRD-K19477839-001-10-9,0.025860048423525437,0.6870849722570291,0.22560238408232913,0.646656315201421,False,False
20,BRD-K19871656-001-01-3,1.0,4.000043427276863,0.00029029355129003235,3.5371626116718105,True,True
21,BRD-K20290250-001-03-9,0.20672265178674554,1.8644669044997735,0.02561735977097895,1.5914656324360357,True,True
22,BRD-K21728777-001-03-9,1.0,4.000043427276863,0.00029029355129003235,3.5371626116718105,True,True
23,BRD-K23383398-001-08-1,0.5651843427716055,3.6990134316128813,0.00048643784270221643,3.3129726462405515,True,True
24,BRD-K24600306-003-02-9,0.03851460228490676,0.7896936745687116,0.18969597222312015,0.7219418903018686,False,False
25,BRD-K24696047-001-03-9,0.6409722222222222,3.7396952559873062,0.00048643784270221643,3.3129726462405515,True,True
26,BRD-K25433859-003-03-1,0.02549704652771658,0.6745141848825793,0.22883970253955732,0.6404686254296732,False,False
27,BRD-K25611237-001-09-9,0.17700015166917207,1.2733043540188544,0.08129917598352929,1.0899138562216737,False,False
28,BRD-K28936863-051-14-0,0.030249539125658968,0.7945587120228095,0.18969597222312015,0.7219418903018686,False,False
29,BRD-K30707190-001-06-9,0.07636432682490486,1.097634833456036,0.11231239850796594,0.9495722980005983,False,False
30,BRD-K32730239-001-03-9,0.012884734253516017,0.26765711277080145,0.5399367489275688,0.26765711277080145,False,False
31,BRD-K33818169-003-04-6,0.02075652208528319,0.5451157514549357,0.2982828656275823,0.5253716932591785,False,False
32,BRD-K36234266-001-10-6,0.0305226603812428,0.702259942415383,0.22054516852505243,0.6565024518547079,False,False
33,BRD-K37379014-001-02-0,0.9791666666666666,4.000043427276863,0.00029029355129003235,3.5371626116718105,True,True
34,BRD-K38627885-001-01-9,1.0,4.000043427276863,0.00029029355129003235,3.5371626116718105,True,True
35,BRD-K39520573-001-01-2,0.03287000557790749,0.8493602528494858,0.17510390875056364,0.7567041592857483,False,False
36,BRD-K39974922-001-05-9,0.8791666666666667,4.000043427276863,0.00029029355129003235,3.5371626116718105,True,True
37,BRD-K44227013-001-15-9,1.0,4.000043427276863,0.00029029355129003235,3.5371626116718105,True,True
38,BRD-K45909031-001-03-9,0.03424763184648933,0.8384617637024888,0.17642049082419228,0.7534509739941401,False,False
39,BRD-K49669041-001-10-9,0.8513888888888889,4.000043427276863,0.00029029355129003235,3.5371626116718105,True,True
40,BRD-K50055394-001-04-9,0.11067568342732048,1.471022307835899,0.053375916587091135,1.2726546540690655,True,False
41,BRD-K53665955-001-05-9,0.15048876421367377,1.665413660191512,0.0373960305254802,1.4271744943869862,True,True
42,BRD-K53972329-001-12-9,0.0691613911319969,1.2226646886474264,0.08835842904185669,1.0537520142188685,False,False
43,BRD-K54759182-003-09-8,0.018934483120284767,0.5076411006927264,0.3177742750312624,0.4978812634035701,False,False
44,BRD-K54955827-001-03-9,0.4719354719354719,2.9276796358592914,0.0026576811875442183,2.5754971177479287,True,True
45,BRD-K56301217-001-02-5,0.5684310207336523,3.6990134316128813,0.00048643784270221643,3.3129726462405515,True,True
46,BRD-K56932272-001-02-9,0.9458333333333333,4.000043427276863,0.00029029355129003235,3.5371626116718105,True,True
47,BRD-K57080016-001-19-1,0.9513888888888888,4.000043427276863,0.00029029355129003235,3.5371626116718105,True,True
48,BRD-K60130390-001-02-1,0.21332336023754364,2.004663172199194,0.019356262606805452,1.713178494441443,True,True
49,BRD-K61397605-001-04-2,1.0,4.000043427276863,0.00029029355129003235,3.5371626116718105,True,True
50,BRD-K61688984-001-04-5,0.6739748677248677,4.000043427276863,0.00029029355129003235,3.5371626116718105,True,True
51,BRD-K62391742-001-19-9,0.05976357921857517,1.0881829134492755,0.11301764132613844,0.9468537606528062,False,False
52,BRD-K63631219-001-01-6,0.11109490348536495,1.2553634670852813,0.0833158811857428,1.0792722080296,False,False
53,BRD-K64881305-001-07-9,0.6287698412698413,3.825300926192858,0.0004205247922392444,3.376208395073439,True,True
54,BRD-K66401437-001-03-3,1.0,4.000043427276863,0.00029029355129003235,3.5371626116718105,True,True
55,BRD-K66430217-001-05-9,0.14901322033885916,1.6894543426100241,0.036797487165466776,1.4341818375067181,True,True
56,BRD-K67578145-001-13-9,1.0,4.000043427276863,0.00029029355129003235,3.5371626116718105,True,True
57,BRD-K67772619-001-06-9,0.022904347573400274,0.6480748434241056,0.23809415845875148,0.6232512596990735,False,False
58,BRD-K68756823-001-12-9,0.15347394172673734,1.6158097836889644,0.04112982447735114,1.3858431438504286,True,True
59,BRD-K69023402-001-03-3,1.0,4.000043427276863,0.00029029355129003235,3.5371626116718105,True,True
60,BRD-K70446295-001-04-9,0.2751190476190476,2.170369879678103,0.013842352890558409,1.8587900832509725,True,True
