,Metadata_broad_sample,average_precision,nlog10pvalue,q_value,nlog10qvalue,above_p_threshold,above_q_threshold
23,BRD-K23383398-001-08-1,0.5264790704727194,3.284361545197369,0.0013360198781367486,2.87418708010832,True,True
24,BRD-K24600306-003-02-9,0.014225150936882662,0.3565990559637345,0.4499339799534212,0.3468512067699725,False,False
25,BRD-K24696047-001-03-9,0.5503578560221692,3.3317882004946386,0.0012330349647280655,2.909024608097569,True,True
26,BRD-K25433859-003-03-1,0.01745176717890734,0.47122534584239106,0.35360525648614743,0.4514812876466339,False,False
27,BRD-K25611237-001-09-9,0.05096257866056814,1.069819722467392,0.1094774686268067,0.9606752530423239,False,False
28,BRD-K28936863-051-14-0,0.05473347884572603,1.105160971194823,0.10238408361561532,0.9897675524927534,False,False
29,BRD-K30707190-001-06-9,0.039186072919809176,0.9323966906349607,0.14021179700316727,0.8532154445873359,False,False
30,BRD-K32730239-001-03-9,0.01478822356210159,0.3163422199787006,0.48267830616741947,0.3163422199787006,False,False
31,BRD-K33818169-003-04-6,0.2182403817598487,1.8327688315452235,0.02699464359037448,1.5687224021344124,True,True
32,BRD-K36234266-001-10-6,0.021633003695738423,0.5663107482248281,0.29188247631107417,0.5347919778788982,False,False
33,BRD-K37379014-001-02-0,0.9097222222222222,4.000043427276863,0.0003912652213039567,3.4075287538551304,True,True
34,BRD-K38627885-001-01-9,1.0,4.000043427276863,0.0003912652213039567,3.4075287538551304,True,True
35,BRD-K39520573-001-01-2,0.04409509179600034,0.9967566077630787,0.12253331469800371,0.91174581805473,False,False
36,BRD-K39974922-001-05-9,0.6594742063492063,3.849528429444872,0.0004894865152468545,3.310259267976365,True,True
37,BRD-K44227013-001-15-9,1.0,4.000043427276863,0.0003912652213039567,3.4075287538551304,True,True
38,BRD-K45909031-001-03-9,0.13288278917094828,1.5302909740348822,0.049153876682133314,1.3084422244185259,True,True
39,BRD-K49669041-001-10-9,0.7787545787545788,3.880763113596947,0.00047373927073582383,3.3244606128296597,True,True
40,BRD-K50055394-001-04-9,0.20604000227574396,2.0900131643666775,0.016723815673235096,1.776664627807704,True,True
41,BRD-K53665955-001-05-9,0.3997803016481177,3.0528952882967726,0.0020430670238459772,2.689717385883947,True,True
42,BRD-K53972329-001-12-9,0.04631722343915212,1.039482337157625,0.115744889210358,0.9364981764373753,False,False
43,BRD-K54759182-003-09-8,0.04388093142726883,1.0138605595382248,0.12107359932045303,0.9169505465301685,False,False
44,BRD-K54955827-001-03-9,0.5177351087057418,3.3345902558925475,0.0012330349647280655,2.909024608097569,True,True
45,BRD-K56301217-001-02-5,0.8097222222222222,4.000043427276863,0.0003912652213039567,3.4075287538551304,True,True
46,BRD-K56932272-001-02-9,1.0,4.000043427276863,0.0003912652213039567,3.4075287538551304,True,True
47,BRD-K57080016-001-19-1,0.45600649350649347,3.204154793872147,0.0015201484166931793,2.8181140084998173,True,True
48,BRD-K60130390-001-02-1,0.5036706349206349,3.054425271235291,0.0020430670238459772,2.689717385883947,True,True
49,BRD-K61397605-001-04-2,1.0,4.000043427276863,0.0003912652213039567,3.4075287538551304,True,True
50,BRD-K61688984-001-04-5,0.6647534165181224,3.8055056146809516,0.0005216426957548538,3.282626869400614,True,True
51,BRD-K62391742-001-19-9,0.08870936431718959,1.321048990144682,0.06931094653954796,1.159198170203611,True,False
52,BRD-K63631219-001-01-6,0.014097455868539796,0.35170370956438457,0.4499339799534212,0.3468512067699725,False,False
53,BRD-K64881305-001-07-9,0.669047619047619,3.7614827999170313,0.0005566749492236455,3.2543983218199255,True,True
54,BRD-K66401437-001-03-3,0.9791666666666666,4.000043427276863,0.0003912652213039567,3.4075287538551304,True,True
55,BRD-K66430217-001-05-9,0.11920016337206232,1.6205814738350242,0.041462710747082465,1.3823423080304984,True,True
56,BRD-K67578145-001-13-9,0.44709980565243723,3.3556704773175565,0.0012330349647280655,2.909024608097569,True,True
57,BRD-K67772619-001-06-9,0.03821807998179778,0.8911664075491808,0.1482454931714279,0.8290185008003362,False,False
58,BRD-K68756823-001-12-9,0.1073069098880958,1.3468142756143673,0.06874337369672127,1.1627691579433956,True,False
59,BRD-K69023402-001-03-3,1.0,4.000043427276863,0.0003912652213039567,3.4075287538551304,True,True
60,BRD-K70446295-001-04-9,0.24292309513241994,2.29475023436833,0.010870336410996155,1.9637570153269057,True,True
61,BRD-K70578146-001-13-9,0.9791666666666666,4.000043427276863,0.0003912652213039567,3.4075287538551304,True,True
62,BRD-K70642949-001-06-9,0.6291666666666667,3.515163614122208,0.0009161311298802175,3.0380423594025454,True,True
63,BRD-K72898849-001-03-9,0.5519978813457074,3.4443643094899667,0.0010435577941989777,2.9814834938849146,True,True
64,BRD-K72951360-001-02-9,1.0,4.000043427276863,0.0003912652213039567,3.4075287538551304,True,True
65,BRD-K73397362-001-09-9,0.21167456559036932,2.0025836650987894,0.019776746060165128,1.7038451629089706,True,True
66,BRD-K73982490-001-04-9,0.024794276276028534,0.6964418029229523,0.22351963914580894,0.6506843123622772,False,False
67,BRD-K75009076-001-04-9,0.8065476190476191,4.000043427276863,0.0003912652213039567,3.4075287538551304,True,True
68,BRD-K76908866-001-08-9,0.018755025069950703,0.5086163336737508,0.3282519011207614,0.48379274994871857,False,False
69,BRD-K82164249-001-03-5,0.05633672960735825,1.1635869542947483,0.09648850582136756,1.0155244188393107,False,False
70,BRD-K82941592-238-06-9,0.041300407246567895,0.9200126317587681,0.14236927891862716,0.8465837146002345,False,False
71,BRD-K83192048-050-01-9,0.07482024907680238,1.3421697903639176,0.06874337369672127,1.1627691579433956,True,False
72,BRD-K83607951-001-04-9,0.18940446946324074,1.9623840237417698,0.020881448804686165,1.6802393722381623,True,True
73,BRD-K84937637-001-21-9,1.0,4.000043427276863,0.0003912652213039567,3.4075287538551304,True,True
74,BRD-K85606544-001-07-5,1.0,4.000043427276863,0.0003912652213039567,3.4075287538551304,True,True
75,BRD-K85776940-001-01-9,0.028901022915999053,0.6382789096064168,0.25243510344353565,0.5978502525508085,False,False
76,BRD-K86118762-001-05-9,0.3351744477878779,2.6535739657457125,0.004995840361625352,2.3013914476343498,True,True
77,BRD-K86718786-001-03-9,0.10486916977821434,1.338860416999077,0.06874337369672127,1.1627691579433956,True,False
78,BRD-K87632963-001-05-9,0.09369141159441433,1.3592873791946871,0.06874337369672127,1.1627691579433956,True,False
79,BRD-K88677950-001-04-9,0.2235698214926156,1.9953298406667215,0.019776746060165128,1.7038451629089706,True,True
80,BRD-K91900765-001-09-9,0.1648730133783303,1.649885436448656,0.0395172665986376,1.4032131031072674,True,True
81,BRD-K93942811-001-03-9,0.1036633938367957,1.3992609638338276,0.06525576061202673,1.1853811438887467,True,False
82,BRD-K94455792-001-01-8,0.3030363883159193,2.403712253483866,0.008664557721279142,2.0622536007642767,True,True
83,BRD-K97452254-001-02-9,0.7718253968253967,3.880763113596947,0.00047373927073582383,3.3244606128296597,True,True
84,BRD-K98203492-001-06-9,1.0,4.000043427276863,0.0003912652213039567,3.4075287538551304,True,True
85,BRD-K98251413-001-07-9,0.032210656270629405,0.8518485289533871,0.16023850676738768,0.7952331108045037,False,False
86,BRD-K99092662-001-02-9,0.09621885239590049,1.1058767648965635,0.10238408361561532,0.9897675524927534,False,False
87,BRD-K99113996-001-02-0,1.0,4.000043427276863,0.0003912652213039567,3.4075287538551304,True,True
88,BRD-K99433989-001-02-9,0.08577843985818902,1.3315638200502136,0.06876205610646773,1.1626511456216557,True,False
89,BRD-M87138257-003-01-1,0.48875957854406127,3.217459985153111,0.0015152351049969686,2.8195199764810734,True,True
