,Metadata_broad_sample,average_precision,nlog10pvalue,q_value,nlog10qvalue,above_p_threshold,above_q_threshold
20,BRD-K19871656-001-01-3,1.0,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
21,BRD-K20290250-001-03-9,0.20595510770106237,1.908438382843764,0.023150634009364165,1.6354371107800265,True,True
22,BRD-K21728777-001-03-9,1.0,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
23,BRD-K23383398-001-08-1,0.5651843427716055,3.6990134316128813,0.00048643784270221643,3.3129726462405515,True,True
24,BRD-K24600306-003-02-9,0.03857577501751561,0.792088379769864,0.1862342382868627,0.7299404730210196,False,False
25,BRD-K24696047-001-03-9,0.6409722222222222,3.7302481157649563,0.00047854892978810114,3.320073650675907,True,True
26,BRD-K25433859-003-03-1,0.02528513615126163,0.670289783627208,0.22891457217930827,0.6403265602497649,False,False
27,BRD-K25611237-001-09-9,0.1769993670660822,1.3129120068225055,0.07421274419570467,1.1295215090253248,True,False
28,BRD-K28936863-051-14-0,0.030271814809522464,0.7986240314689821,0.1862342382868627,0.7299404730210196,False,False
29,BRD-K30707190-001-06-9,0.07633197348155796,1.1110860814459902,0.10721191943832806,0.9697569286495209,False,False
30,BRD-K32730239-001-03-9,0.012667448307074525,0.26230959543088883,0.5466261506799555,0.26230959543088883,False,False
31,BRD-K33818169-003-04-6,0.0207435005186918,0.546973116355842,0.2970099111345881,0.5272290581600848,False,False
32,BRD-K36234266-001-10-6,0.03054055843393467,0.7116580651146517,0.21852164307313962,0.6605055426672704,False,False
33,BRD-K37379014-001-02-0,0.9791666666666666,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
34,BRD-K38627885-001-01-9,1.0,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
35,BRD-K39520573-001-01-2,0.03287937123288133,0.8519226467166643,0.1722829488110431,0.7637577034209058,False,False
36,BRD-K39974922-001-05-9,0.8791666666666667,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
37,BRD-K44227013-001-15-9,1.0,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
38,BRD-K45909031-001-03-9,0.034277112002063154,0.8487684931292544,0.1722829488110431,0.7637577034209058,False,False
39,BRD-K49669041-001-10-9,0.8513888888888889,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
40,BRD-K50055394-001-04-9,0.15250020390699867,1.72060024256507,0.033579334968332694,1.4739279092236814,True,True
41,BRD-K53665955-001-05-9,0.14322380694871653,1.525338563474839,0.047941974763333915,1.3192840810417146,True,True
42,BRD-K53972329-001-12-9,0.06908191126872473,1.2292454595920759,0.08562594160597119,1.067394639651005,False,False
43,BRD-K54759182-003-09-8,0.01886634448755818,0.5068629109688975,0.3183441886955956,0.49710307367974116,False,False
44,BRD-K54955827-001-03-9,0.4719354719354719,2.952096865381313,0.00251238188138753,2.59991434726995,True,True
45,BRD-K56301217-001-02-5,0.5679924242424242,3.7742709305288766,0.0004451359415401656,3.351507338131807,True,True
46,BRD-K56932272-001-02-9,0.9458333333333333,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
47,BRD-K57080016-001-19-1,0.9388888888888889,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
48,BRD-K60130390-001-02-1,0.21225316307359654,2.0208569242609222,0.01906220217549681,1.719826928596941,True,True
49,BRD-K61397605-001-04-2,1.0,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
50,BRD-K61688984-001-04-5,0.6736669859514687,3.9247859283608673,0.0003344310579887165,3.4756933972414483,True,True
51,BRD-K62391742-001-19-9,0.05988171359168147,1.1120949354047447,0.10721191943832806,0.9697569286495209,False,False
52,BRD-K63631219-001-01-6,0.11100520112549402,1.2797185485106728,0.07748080529811585,1.110805874082115,False,False
53,BRD-K64881305-001-07-9,0.6287698412698413,3.9247859283608673,0.0003344310579887165,3.4756933972414483,True,True
54,BRD-K66401437-001-03-3,1.0,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
55,BRD-K66430217-001-05-9,0.1497632419222141,1.7771167260084009,0.030071547594372555,1.5218442209050949,True,True
56,BRD-K67578145-001-13-9,1.0,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
57,BRD-K67772619-001-06-9,0.02280672832081944,0.6439661723374264,0.24035735233856076,0.6191425886123942,False,False
58,BRD-K68756823-001-12-9,0.1531349775677736,1.6034147223769737,0.042320609860047986,1.3734480825384379,True,True
59,BRD-K69023402-001-03-3,1.0,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
60,BRD-K70446295-001-04-9,0.27482864357864356,2.1917562341883237,0.01315326587201926,1.8809664012351863,True,True
61,BRD-K70578146-001-13-9,1.0,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
62,BRD-K70642949-001-06-9,0.6831349206349207,3.7742709305288766,0.0004451359415401656,3.351507338131807,True,True
63,BRD-K72898849-001-03-9,0.8699494949494949,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
64,BRD-K72951360-001-02-9,1.0,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
65,BRD-K73397362-001-09-9,0.11098814994583829,1.5335449761374327,0.04789992614654841,1.3196651561923516,True,True
66,BRD-K73982490-001-04-9,0.014133195659847539,0.35468737261307287,0.4468534652908478,0.34983486981866085,False,False
67,BRD-K75009076-001-04-9,0.8353174603174602,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
68,BRD-K76908866-001-08-9,0.1123399059588207,1.2847171173233214,0.07748080529811585,1.110805874082115,False,False
69,BRD-K82164249-001-03-5,0.04557328165490294,1.0582716735450564,0.11858437488772171,0.9259725314362545,False,False
70,BRD-K82941592-238-06-9,0.16993856215632455,1.7916823587082442,0.0296731786092665,1.527635929297433,True,True
71,BRD-K83192048-050-01-9,0.3383023798813273,2.6970231732788355,0.0043049691715662565,2.366029954237411,True,True
72,BRD-K83607951-001-04-9,0.38822799098286354,2.7517505260191713,0.0038878376994482865,2.410291873299582,True,True
73,BRD-K84937637-001-21-9,0.9458333333333333,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
74,BRD-K85606544-001-07-5,1.0,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
75,BRD-K85776940-001-01-9,0.028885013476087133,0.6861111988796926,0.2261087963853065,0.6456825418240845,False,False
76,BRD-K86118762-001-05-9,0.7188339438339438,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
77,BRD-K86718786-001-03-9,0.020062244014169433,0.5185449310811879,0.3134572547533926,0.5038216742604815,False,False
78,BRD-K87632963-001-05-9,0.36896793799037475,3.1431719000029164,0.0016596098448455943,2.7799939975900907,True,True
79,BRD-K88677950-001-04-9,0.18059621806846413,1.4624616249461553,0.05349989022812545,1.2716471090697676,True,False
80,BRD-K91900765-001-09-9,0.14532687108915152,1.7112038800379308,0.033653891153979716,1.472964714233405,True,True
81,BRD-K93942811-001-03-9,0.20025425241623634,1.9567453095495357,0.021154333265738713,1.6746006580459283,True,True
82,BRD-K94455792-001-01-8,0.5910396292512042,3.4524605027342896,0.0008355999591717817,3.078001589911775,True,True
83,BRD-K97452254-001-02-9,0.9097222222222222,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
84,BRD-K98203492-001-06-9,1.0,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
85,BRD-K98251413-001-07-9,0.18085061247875342,1.9908998099206872,0.019979511607553478,1.6994151321629363,True,True
86,BRD-K99092662-001-02-9,0.06554456968216503,0.9559201471757185,0.14649184526047468,0.8341865504426299,False,False
87,BRD-K99113996-001-02-0,0.9458333333333333,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
88,BRD-K99433989-001-02-9,0.11120353097575333,1.49990125248135,0.049942054159321764,1.3015335987145165,True,True
89,BRD-M87138257-003-01-1,0.9125,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
