,Metadata_broad_sample,average_precision,nlog10pvalue,q_value,nlog10qvalue,above_p_threshold,above_q_threshold
43,BRD-K54759182-003-09-8,0.12405091486613225,0.14985260687296043,0.7161432385893591,0.14500010407854838,False,False
44,BRD-K54955827-001-03-9,1.0,4.000043427276863,0.00023074615615361545,3.636865524864037,True,True
45,BRD-K56301217-001-02-5,1.0,4.000043427276863,0.00023074615615361545,3.636865524864037,True,True
46,BRD-K56932272-001-02-9,1.0,4.000043427276863,0.00023074615615361545,3.636865524864037,True,True
47,BRD-K57080016-001-19-1,1.0,4.000043427276863,0.00023074615615361545,3.636865524864037,True,True
48,BRD-K60130390-001-02-1,0.4754509379509379,1.3734399465355442,0.08104098388397556,1.0912952950319368,True,False
49,BRD-K61397605-001-04-2,1.0,4.000043427276863,0.00023074615615361545,3.636865524864037,True,True
50,BRD-K61688984-001-04-5,1.0,4.000043427276863,0.00023074615615361545,3.636865524864037,True,True
51,BRD-K62391742-001-19-9,0.368080808080808,0.9091395786548467,0.20171595063466713,0.6952597587097658,False,False
52,BRD-K63631219-001-01-6,0.24370550470378843,0.5361540785668842,0.37410231084261825,0.4270096091418162,False,False
53,BRD-K64881305-001-07-9,1.0,4.000043427276863,0.00023074615615361545,3.636865524864037,True,True
54,BRD-K66401437-001-03-3,1.0,4.000043427276863,0.00023074615615361545,3.636865524864037,True,True
55,BRD-K66430217-001-05-9,0.42576473234367973,1.0820395805939904,0.14609412536788524,0.8353672472526019,False,False
56,BRD-K67578145-001-13-9,1.0,4.000043427276863,0.00023074615615361545,3.636865524864037,True,True
57,BRD-K67772619-001-06-9,0.14510099427862586,0.23161889432296345,0.6195329118937152,0.20793561733608232,False,False
58,BRD-K68756823-001-12-9,0.3310181566799214,0.7887367163027924,0.24811543464538563,0.6053462185056118,False,False
59,BRD-K69023402-001-03-3,1.0,4.000043427276863,0.00023074615615361545,3.636865524864037,True,True
60,BRD-K70446295-001-04-9,0.6032828282828283,1.8694986581666306,0.028266718615822972,1.5487246043068923,True,True
61,BRD-K70578146-001-13-9,1.0,4.000043427276863,0.00023074615615361545,3.636865524864037,True,True
62,BRD-K70642949-001-06-9,1.0,4.000043427276863,0.00023074615615361545,3.636865524864037,True,True
63,BRD-K72898849-001-03-9,1.0,4.000043427276863,0.00023074615615361545,3.636865524864037,True,True
64,BRD-K72951360-001-02-9,1.0,4.000043427276863,0.00023074615615361545,3.636865524864037,True,True
65,BRD-K73397362-001-09-9,0.44237012987012986,1.1674225194813665,0.12241932643207618,0.9121500143780604,False,False
66,BRD-K73982490-001-04-9,0.10132087417102224,0.05487391579222446,0.8813046959130431,0.05487391579222446,False,False
67,BRD-K75009076-001-04-9,1.0,4.000043427276863,0.00023074615615361545,3.636865524864037,True,True
68,BRD-K76908866-001-08-9,0.2758653846153846,0.6867403433241603,0.2986142142556157,0.5248895233830894,False,False
69,BRD-K82164249-001-03-5,0.25329343858755626,0.5853187226634842,0.3490189310634774,0.45715101592498575,False,False
70,BRD-K82941592-238-06-9,0.3529292929292929,0.886072696152985,0.20617051055658403,0.6857734535938864,False,False
71,BRD-K83192048-050-01-9,0.6100198412698412,1.8129665901437515,0.031464674460200036,1.502176757190614,True,True
72,BRD-K83607951-001-04-9,1.0,4.000043427276863,0.00023074615615361545,3.636865524864037,True,True
73,BRD-K84937637-001-21-9,1.0,4.000043427276863,0.00023074615615361545,3.636865524864037,True,True
74,BRD-K85606544-001-07-5,1.0,4.000043427276863,0.00023074615615361545,3.636865524864037,True,True
75,BRD-K85776940-001-01-9,0.1713708355484671,0.31761383824941736,0.5482789594754609,0.2609984201005339,False,False
76,BRD-K86118762-001-05-9,1.0,4.000043427276863,0.00023074615615361545,3.636865524864037,True,True
77,BRD-K86718786-001-03-9,0.14038667179651834,0.20719086727137115,0.636348115223189,0.19630523787345477,False,False
78,BRD-K87632963-001-05-9,0.6762371615312792,1.9629780767282483,0.02333539423132284,1.6319848576868239,True,True
79,BRD-K88677950-001-04-9,0.36297273982056594,0.8562063752016761,0.21607680057375164,0.6653918593252885,False,False
80,BRD-K91900765-001-09-9,0.39024353914059795,0.9820182632628096,0.18039350735227389,0.7437790974582839,False,False
81,BRD-K93942811-001-03-9,0.45888543823326433,1.2288554129978466,0.10844037641296475,0.9648089835870354,False,False
82,BRD-K94455792-001-01-8,1.0,4.000043427276863,0.00023074615615361545,3.636865524864037,True,True
83,BRD-K97452254-001-02-9,1.0,4.000043427276863,0.00023074615615361545,3.636865524864037,True,True
84,BRD-K98203492-001-06-9,1.0,4.000043427276863,0.00023074615615361545,3.636865524864037,True,True
85,BRD-K98251413-001-07-9,0.48313492063492064,1.3792661867069944,0.08104098388397556,1.0912952950319368,True,False
86,BRD-K99092662-001-02-9,0.15122267710503004,0.24767823684587104,0.6130362842736296,0.21251381978262007,False,False
87,BRD-K99113996-001-02-0,1.0,4.000043427276863,0.00023074615615361545,3.636865524864037,True,True
88,BRD-K99433989-001-02-9,0.3200834142338719,0.7633484497969126,0.25442760196654146,0.5944357753683548,False,False
89,BRD-M87138257-003-01-1,1.0,4.000043427276863,0.00023074615615361545,3.636865524864037,True,True
