,Metadata_broad_sample,average_precision,nlog10pvalue,q_value,nlog10qvalue,above_p_threshold,above_q_threshold
20,BRD-K19871656-001-01-3,0.8739177489177489,4.000043427276863,0.0003599640035996401,3.4437409265095753,True,True
21,BRD-K20290250-001-03-9,0.20648764143160972,1.91667999643455,0.024780486965561607,1.6058901634814124,True,True
22,BRD-K21728777-001-03-9,1.0,4.000043427276863,0.0003599640035996401,3.4437409265095753,True,True
23,BRD-K23383398-001-08-1,0.09223193163068488,1.2140943409086904,0.09162139884348415,1.038003081853009,False,False
24,BRD-K24600306-003-02-9,0.038307368706057214,0.9025760431741174,0.167169122284232,0.7768439377820168,False,False
25,BRD-K24696047-001-03-9,0.42733535119821864,3.0432980930488642,0.002327428628452003,2.633123627959815,True,True
26,BRD-K25433859-003-03-1,0.025450183325728536,0.6733077669385588,0.23006822936993912,0.6381433498753077,False,False
27,BRD-K25611237-001-09-9,0.142017285961781,1.6141413256547705,0.047571117334465514,1.3226566478970196,True,True
28,BRD-K28936863-051-14-0,0.027729750912794483,0.6890292853565507,0.22459463181992667,0.6486006283009426,False,False
29,BRD-K30707190-001-06-9,0.04688818851645815,1.0014120362753052,0.14360340806465005,0.8428352530873947,False,False
30,BRD-K32730239-001-03-9,0.013520559858273282,0.44984117906777144,0.3589312932416015,0.4449886762733593,False,False
31,BRD-K33818169-003-04-6,0.21466524399372028,2.0318186748987337,0.019451602183212655,1.7110446210389954,True,True
32,BRD-K36234266-001-10-6,0.01810089853204957,0.496300966609654,0.32618115834927075,0.48654112932049776,False,False
33,BRD-K37379014-001-02-0,0.9513888888888888,4.000043427276863,0.0003599640035996401,3.4437409265095753,True,True
34,BRD-K38627885-001-01-9,1.0,4.000043427276863,0.0003599640035996401,3.4437409265095753,True,True
35,BRD-K39520573-001-01-2,0.11070384882365628,1.2320245190300234,0.08940585870855669,1.0486340212328427,False,False
36,BRD-K39974922-001-05-9,0.9375,4.000043427276863,0.0003599640035996401,3.4437409265095753,True,True
37,BRD-K44227013-001-15-9,1.0,4.000043427276863,0.0003599640035996401,3.4437409265095753,True,True
38,BRD-K45909031-001-03-9,0.09967267143089058,1.469499343889308,0.058713750353176004,1.2312601780847823,True,False
39,BRD-K49669041-001-10-9,0.9145833333333333,4.000043427276863,0.0003599640035996401,3.4437409265095753,True,True
40,BRD-K50055394-001-04-9,0.03572643568753697,0.8849042394068709,0.17001575926790494,0.7695108207048014,False,False
41,BRD-K53665955-001-05-9,0.32752486089517824,2.5009209818369467,0.006926880108755952,2.1594623291173574,True,True
42,BRD-K53972329-001-12-9,0.11213774881256672,1.2322699199832305,0.08940585870855669,1.0486340212328427,False,False
43,BRD-K54759182-003-09-8,0.034059050173741404,0.863614349004133,0.17352810004014907,0.7606301882838834,False,False
44,BRD-K54955827-001-03-9,0.6333333333333333,3.501134628627475,0.0008348894319323702,3.078371036230405,True,True
45,BRD-K56301217-001-02-5,0.7232371794871795,3.880763113596947,0.000408395923048124,3.3889186020565782,True,True
46,BRD-K56932272-001-02-9,0.7958333333333333,4.000043427276863,0.0003599640035996401,3.4437409265095753,True,True
47,BRD-K57080016-001-19-1,0.29494575030289316,2.4146780692280174,0.0082473637551005,2.083684850186593,True,True
48,BRD-K60130390-001-02-1,0.6606674732809035,3.7302481157649563,0.0005234128919557356,3.2811555846455374,True,True
49,BRD-K61397605-001-04-2,1.0,4.000043427276863,0.0003599640035996401,3.4437409265095753,True,True
50,BRD-K61688984-001-04-5,0.78125,3.8055056146809516,0.0004543339608187436,3.3426247990758995,True,True
51,BRD-K62391742-001-19-9,0.03297524395547887,0.7400262126504998,0.20470399093098066,0.6888736902031185,False,False
52,BRD-K63631219-001-01-6,0.04245819704968574,0.8985775345151052,0.167169122284232,0.7768439377820168,False,False
53,BRD-K64881305-001-07-9,0.7468253968253968,4.000043427276863,0.0003599640035996401,3.4437409265095753,True,True
54,BRD-K66401437-001-03-3,0.9791666666666666,4.000043427276863,0.0003599640035996401,3.4437409265095753,True,True
55,BRD-K66430217-001-05-9,0.03133350792070168,0.788376824903351,0.1927756127599482,0.7149479077448175,False,False
56,BRD-K67578145-001-13-9,0.9479166666666666,4.000043427276863,0.0003599640035996401,3.4437409265095753,True,True
57,BRD-K67772619-001-06-9,0.023006642543678346,0.6323041707024273,0.24402812751776962,0.6125601125066702,False,False
58,BRD-K68756823-001-12-9,0.1138170044839384,1.5287205795962053,0.0524767550498795,1.2800330278149814,True,False
59,BRD-K69023402-001-03-3,1.0,4.000043427276863,0.0003599640035996401,3.4437409265095753,True,True
60,BRD-K70446295-001-04-9,0.15860193354160276,1.556887893634776,0.0524767550498795,1.2800330278149814,True,False
61,BRD-K70578146-001-13-9,0.9458333333333333,4.000043427276863,0.0003599640035996401,3.4437409265095753,True,True
62,BRD-K70642949-001-06-9,0.3679280196927256,2.839923068034257,0.003516557453737851,2.4538822826619273,True,True
63,BRD-K72898849-001-03-9,0.7247354497354498,3.9247859283608673,0.0003963627353940344,3.40190718308053,True,True
64,BRD-K72951360-001-02-9,1.0,4.000043427276863,0.0003599640035996401,3.4437409265095753,True,True
65,BRD-K73397362-001-09-9,0.046797138759657415,0.9187352581052861,0.1644232831451498,0.7840366842078299,False,False
66,BRD-K73982490-001-04-9,0.025955765442107925,0.6628392103972831,0.23200649792660183,0.6344998514274287,False,False
67,BRD-K75009076-001-04-9,0.9107142857142857,3.880763113596947,0.000408395923048124,3.3889186020565782,True,True
68,BRD-K76908866-001-08-9,0.052770315077902315,0.9624268920336232,0.15333300373517583,0.8143643565781855,False,False
69,BRD-K82164249-001-03-5,0.034254284294644846,0.8750605168615608,0.17142886610582528,0.7659160474364928,False,False
70,BRD-K82941592-238-06-9,0.028133623464879565,0.7156632952345624,0.21384258482783502,0.6699058046738873,False,False
71,BRD-K83192048-050-01-9,0.1002211835710409,1.4090642217629339,0.06620677265373288,1.179097581924398,True,False
72,BRD-K83607951-001-04-9,0.11043178263573,1.52670536115637,0.0524767550498795,1.2800330278149814,True,False
73,BRD-K84937637-001-21-9,0.7930555555555556,4.000043427276863,0.0003599640035996401,3.4437409265095753,True,True
74,BRD-K85606544-001-07-5,0.7655388471177944,3.9247859283608673,0.0003963627353940344,3.40190718308053,True,True
75,BRD-K85776940-001-01-9,0.036816056525795636,0.8182939621924353,0.1873379170440058,0.7273743128735664,False,False
76,BRD-K86118762-001-05-9,0.4328549439629561,2.8030543964558796,0.003727387258989022,2.428595483633365,True,True
77,BRD-K86718786-001-03-9,0.030406059400394512,0.7405556575905332,0.20470399093098066,0.6888736902031185,False,False
78,BRD-K87632963-001-05-9,0.19826815622742947,1.8427774150985676,0.028724506798718758,1.5417474194345864,True,True
79,BRD-K88677950-001-04-9,0.349008076190243,2.8543855674044534,0.0034958632947398377,2.456445558732416,True,True
80,BRD-K91900765-001-09-9,0.045631434393721415,0.7962108124109388,0.1918538123937918,0.717029566363314,False,False
81,BRD-K93942811-001-03-9,0.0824764393392767,1.2838999971800469,0.0851098495417548,1.070020177234966,False,False
82,BRD-K94455792-001-01-8,0.35787067826597874,2.5653998129114943,0.006120440851071883,2.213217294800132,True,True
83,BRD-K97452254-001-02-9,0.7083333333333333,3.849528429444872,0.0004242216465472739,3.3724071747252093,True,True
84,BRD-K98203492-001-06-9,1.0,4.000043427276863,0.0003599640035996401,3.4437409265095753,True,True
85,BRD-K98251413-001-07-9,0.03164307086166485,0.8061309873381851,0.19005522002822287,0.7211201976298365,False,False
86,BRD-K99092662-001-02-9,0.037467528120009704,0.760942895821108,0.20008061374955113,0.6987949890722635,False,False
87,BRD-K99113996-001-02-0,1.0,4.000043427276863,0.0003599640035996401,3.4437409265095753,True,True
88,BRD-K99433989-001-02-9,0.1132871941246237,1.5279774254883303,0.0524767550498795,1.2800330278149814,True,False
89,BRD-M87138257-003-01-1,0.5676587301587301,3.5867402988330266,0.0007062984785461507,3.1510117292715893,True,True
