,Metadata_broad_sample,average_precision,nlog10pvalue,q_value,nlog10qvalue,above_p_threshold,above_q_threshold
23,BRD-K23383398-001-08-1,0.5651843427716055,3.6990134316128813,0.00048643784270221643,3.3129726462405515,True,True
24,BRD-K24600306-003-02-9,0.03851460228490676,0.7885829934395948,0.18774350146463012,0.7264350866907504,False,False
25,BRD-K24696047-001-03-9,0.6409722222222222,3.7500434272768626,0.0004706739529091299,3.3272798348797927,True,True
26,BRD-K25433859-003-03-1,0.025271882028557003,0.6698740256574183,0.22913382117218833,0.6399108022799751,False,False
27,BRD-K25611237-001-09-9,0.17700616374141312,1.2937148847099929,0.07756675320387402,1.110324386912812,False,False
28,BRD-K28936863-051-14-0,0.030294614627123923,0.7992467982479625,0.18774350146463012,0.7264350866907504,False,False
29,BRD-K30707190-001-06-9,0.07634104984071224,1.1155490750370451,0.10777386563485779,0.9674865395816075,False,False
30,BRD-K32730239-001-03-9,0.012667448307074525,0.2614171170824522,0.5477506264395906,0.2614171170824522,False,False
31,BRD-K33818169-003-04-6,0.020716264436329887,0.5449207168839779,0.2984168496820194,0.5251766586882208,False,False
32,BRD-K36234266-001-10-6,0.0305226603812428,0.7094337036433641,0.21964373429635256,0.6582811811959828,False,False
33,BRD-K37379014-001-02-0,0.9791666666666666,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
34,BRD-K38627885-001-01-9,1.0,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
35,BRD-K39520573-001-01-2,0.03287000557790749,0.8610861554541325,0.1721170356016852,0.764176142446076,False,False
36,BRD-K39974922-001-05-9,0.8791666666666667,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
37,BRD-K44227013-001-15-9,1.0,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
38,BRD-K45909031-001-03-9,0.03424763184648933,0.8422466839695953,0.17488964884135805,0.7572358942612466,False,False
39,BRD-K49669041-001-10-9,0.8513888888888889,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
40,BRD-K50055394-001-04-9,0.15240058442895105,1.7187384483972974,0.03372359654508018,1.472066115055909,True,True
41,BRD-K53665955-001-05-9,0.14322380694871653,1.5150767478654668,0.04886033270087932,1.3110435801447335,True,True
42,BRD-K53972329-001-12-9,0.06910651843665011,1.2183752311189286,0.08779617365214185,1.0565244111778576,False,False
43,BRD-K54759182-003-09-8,0.01891156589377338,0.5074290399324436,0.3179294782679809,0.49766920264328735,False,False
44,BRD-K54955827-001-03-9,0.4719354719354719,2.950585503944637,0.0025211402975674536,2.5984029858332742,True,True
45,BRD-K56301217-001-02-5,0.5684310207336523,3.713511418357303,0.00048643784270221643,3.3129726462405515,True,True
46,BRD-K56932272-001-02-9,0.9458333333333333,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
47,BRD-K57080016-001-19-1,0.9388888888888889,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
48,BRD-K60130390-001-02-1,0.21213288404706745,2.019508560837705,0.019121476973031855,1.7184785651737235,True,True
49,BRD-K61397605-001-04-2,1.0,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
50,BRD-K61688984-001-04-5,0.6739748677248677,3.9247859283608673,0.0003452191566335138,3.461905112755815,True,True
51,BRD-K62391742-001-19-9,0.059787166742162695,1.090547984402619,0.1124038452559474,0.9492188316061496,False,False
52,BRD-K63631219-001-01-6,0.1111155929289273,1.2839344309697989,0.07801117658356017,1.1078431719141177,False,False
53,BRD-K64881305-001-07-9,0.6287698412698413,3.8055056146809516,0.00044013602454315786,3.3564130835615327,True,True
54,BRD-K66401437-001-03-3,1.0,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
55,BRD-K66430217-001-05-9,0.14912861490000687,1.6868114465033521,0.035598173818910894,1.4485722806988264,True,True
56,BRD-K67578145-001-13-9,1.0,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
57,BRD-K67772619-001-06-9,0.023021999629125725,0.6463731915961599,0.23902888857883506,0.6215496078711278,False,False
58,BRD-K68756823-001-12-9,0.15328368318633206,1.6095890149860217,0.04172320146004881,1.3796223751474859,True,True
59,BRD-K69023402-001-03-3,1.0,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
60,BRD-K70446295-001-04-9,0.2751190476190476,2.1920592038666613,0.013144093176508569,1.8812693709135238,True,True
61,BRD-K70578146-001-13-9,1.0,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
62,BRD-K70642949-001-06-9,0.6831349206349207,3.7500434272768626,0.0004706739529091299,3.3272798348797927,True,True
63,BRD-K72898849-001-03-9,0.8699494949494949,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
64,BRD-K72951360-001-02-9,1.0,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
65,BRD-K73397362-001-09-9,0.11099397380034635,1.5218321930032706,0.04886033270087932,1.3110435801447335,True,True
66,BRD-K73982490-001-04-9,0.014113198546522527,0.35473502770379123,0.4468044347942245,0.34988252490937916,False,False
67,BRD-K75009076-001-04-9,0.8353174603174602,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
68,BRD-K76908866-001-08-9,0.11207309466217698,1.2456961639905026,0.08379469228000691,1.0767834895619448,False,False
69,BRD-K82164249-001-03-5,0.04566288738966996,1.0571558184844903,0.11954812125869753,0.922457244587034,False,False
70,BRD-K82941592-238-06-9,0.16937018139415932,1.8011930066131991,0.02903042693377954,1.537146577202388,True,True
71,BRD-K83192048-050-01-9,0.3413006162128969,2.7179096861413545,0.0042028991257300604,2.3764510334217652,True,True
72,BRD-K83607951-001-04-9,0.38822799098286354,2.6824284554695903,0.004452098492811977,2.351435236428166,True,True
73,BRD-K84937637-001-21-9,0.9458333333333333,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
74,BRD-K85606544-001-07-5,1.0,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
75,BRD-K85776940-001-01-9,0.029796617895114088,0.6959592128100169,0.22376815329122202,0.6502017222493418,False,False
76,BRD-K86118762-001-05-9,0.7188339438339438,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
77,BRD-K86718786-001-03-9,0.020060170182885362,0.5225139028506864,0.3106056518399372,0.50779064602998,False,False
78,BRD-K87632963-001-05-9,0.35946576224988125,2.993144874320306,0.0023444071006852715,2.6299669719074803,True,True
79,BRD-K88677950-001-04-9,0.18056942271232113,1.4336751678663535,0.05716620310995123,1.242860651989966,True,False
80,BRD-K91900765-001-09-9,0.15114995382485846,1.725363568461987,0.03372359654508018,1.472066115055909,True,True
81,BRD-K93942811-001-03-9,0.19331904670054284,1.9696509402608537,0.02053495290811338,1.6875062887572463,True,True
82,BRD-K94455792-001-01-8,0.5910396292512042,3.4531632470677467,0.0008342489443103193,3.078704334245232,True,True
83,BRD-K97452254-001-02-9,0.9097222222222222,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
84,BRD-K98203492-001-06-9,1.0,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
85,BRD-K98251413-001-07-9,0.18098903994276228,1.9879599716520184,0.020115216262088665,1.6964752938942675,True,True
86,BRD-K99092662-001-02-9,0.06553747724280813,0.9452707943119932,0.15012838144017704,0.8235371975789046,False,False
87,BRD-K99113996-001-02-0,0.9458333333333333,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
88,BRD-K99433989-001-02-9,0.1110976620221946,1.509411233911567,0.04886033270087932,1.3110435801447335,True,True
89,BRD-M87138257-003-01-1,0.9125,4.000043427276863,0.0002999700029997001,3.5229221725572,True,True
