,Metadata_broad_sample,average_precision,nlog10pvalue,q_value,nlog10qvalue,above_p_threshold,above_q_threshold
0,BRD-A12994259-001-11-9,0.19957309847015728,0.42141656819334394,0.469199189825803,0.3286427464595069,False,False
1,BRD-A22769835-300-05-7,0.21799229644624382,0.4859385904210477,0.41995801955825035,0.3767941209959797,False,False
2,BRD-A53576514-048-02-8,0.2757749073538547,0.6609683239727137,0.3274333678306496,0.48487706491703236,False,False
3,BRD-A87435144-001-01-6,0.4577380952380952,1.2986889659769685,0.0904864477062213,1.0434164608736625,False,False
4,BRD-K00818915-001-02-9,0.2736344631977456,0.6055201215777273,0.34877264415341747,0.4574575861222896,False,False
5,BRD-K01826510-001-09-9,0.3983821733821733,1.056665685608472,0.14627936419631946,0.8348169359921155,False,False
6,BRD-K02965346-001-01-8,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
7,BRD-K03063480-001-08-9,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
8,BRD-K04923131-001-17-9,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
9,BRD-K06182768-001-02-3,0.16531823439718177,0.30609626323789296,0.5422813967944459,0.2657752939751991,False,False
10,BRD-K06883221-001-02-9,0.13564736179152653,0.19097195039942622,0.6588520277281196,0.18121211311026997,False,False
11,BRD-K09372874-001-02-9,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
12,BRD-K12511835-003-03-9,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
13,BRD-K12737986-001-01-4,0.164500777000777,0.3050982957563434,0.5422813967944459,0.2657752939751991,False,False
14,BRD-K13094524-001-10-9,0.925,3.510283079196589,0.0007512036789426183,3.1242422938242593,True,True
15,BRD-K13606314-001-02-9,0.12471229783014681,0.14814598530727913,0.7109744839643308,0.14814598530727913,False,False
16,BRD-K16189898-001-26-9,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
17,BRD-K16803204-001-02-9,0.27726173071567806,0.6739317618179237,0.32319061127416354,0.490541264020743,False,False
18,BRD-K17953061-001-05-1,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
19,BRD-K19477839-001-10-9,0.14100967251702545,0.2110097849323963,0.643775245678965,0.1912657267366391,False,False
20,BRD-K19871656-001-01-3,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
21,BRD-K20290250-001-03-9,0.40300483829895595,1.1114186346055719,0.13138567155755704,0.8814519947670361,False,False
22,BRD-K21728777-001-03-9,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
23,BRD-K23383398-001-08-1,0.2992399267399267,0.6514756639850169,0.3291827056017364,0.4825629895564591,False,False
24,BRD-K24600306-003-02-9,0.26588955026455025,0.6292269669390358,0.33548645691854234,0.4743250069532926,False,False
25,BRD-K24696047-001-03-9,0.6779761904761905,2.2947775090329148,0.009924466468303451,2.003292831275164,True,True
26,BRD-K25433859-003-03-1,0.16361199716462874,0.2874656124599228,0.5527103674400257,0.2575023890824796,False,False
27,BRD-K25611237-001-09-9,0.8090277777777778,3.0313650050874177,0.001993554963649171,2.7003717860459933,True,True
28,BRD-K28936863-051-14-0,0.16720212154994762,0.3009397110384501,0.5422813967944459,0.2657752939751991,False,False
29,BRD-K30707190-001-06-9,0.2959054834054834,0.7268037153638178,0.3014746273946708,0.5207492329306933,False,False
30,BRD-K32730239-001-03-9,0.280089174671218,0.6404531402519822,0.33219850961550856,0.4786023203109112,False,False
31,BRD-K33818169-003-04-6,0.48933784904179645,1.4164198383301747,0.07187559183030756,1.143418566266437,True,False
32,BRD-K36234266-001-10-6,0.12806568431568432,0.15942630732497992,0.7005291239809052,0.1545738045305679,False,False
33,BRD-K37379014-001-02-0,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
34,BRD-K38627885-001-01-9,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
35,BRD-K39520573-001-01-2,0.2510140222096744,0.573305962317747,0.36984792841138997,0.43197680952127765,False,False
36,BRD-K39974922-001-05-9,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
37,BRD-K44227013-001-15-9,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
38,BRD-K45909031-001-03-9,0.729458041958042,2.4670337665939774,0.007140691773810841,2.1462597127342393,True,True
39,BRD-K49669041-001-10-9,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
40,BRD-K50055394-001-04-9,0.1820959595959596,0.36399904569087793,0.5038797377451864,0.2976731053520795,False,False
41,BRD-K53665955-001-05-9,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
42,BRD-K53972329-001-12-9,0.24251287927758514,0.5302150106132615,0.3962348735282567,0.402047303874763,False,False
43,BRD-K54759182-003-09-8,0.19746642246642246,0.4195623957783759,0.469199189825803,0.3286427464595069,False,False
44,BRD-K54955827-001-03-9,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
45,BRD-K56301217-001-02-5,0.9791666666666666,3.849528429444872,0.0003636185541833776,3.439353964355823,True,True
46,BRD-K56932272-001-02-9,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
47,BRD-K57080016-001-19-1,0.9145833333333333,3.4582140935898185,0.0008246028267447956,3.083755180767304,True,True
48,BRD-K60130390-001-02-1,0.8704365079365078,3.1484935713610342,0.00159841279281812,2.7963110532496716,True,True
49,BRD-K61397605-001-04-2,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
50,BRD-K61688984-001-04-5,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
51,BRD-K62391742-001-19-9,0.18892889517889516,0.37894276832017587,0.49486432772389,0.30551385116164237,False,False
52,BRD-K63631219-001-01-6,0.2390278792676491,0.5142970280169932,0.404982790679049,0.3925634312839046,False,False
53,BRD-K64881305-001-07-9,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
54,BRD-K66401437-001-03-3,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
55,BRD-K66430217-001-05-9,0.23194112174375334,0.49568944531085013,0.4165853310894608,0.3802960266087806,False,False
56,BRD-K67578145-001-13-9,0.9666666666666667,3.849528429444872,0.0003636185541833776,3.439353964355823,True,True
57,BRD-K67772619-001-06-9,0.14193078850973587,0.21329188747032268,0.643775245678965,0.1912657267366391,False,False
58,BRD-K68756823-001-12-9,0.4514761260697793,1.1331891910333365,0.1273649632929278,0.8949500252288107,False,False
59,BRD-K69023402-001-03-3,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
60,BRD-K70446295-001-04-9,0.4344814907314907,1.3669610795909974,0.0789015163763662,1.1029146501801863,True,False
61,BRD-K70578146-001-13-9,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
62,BRD-K70642949-001-06-9,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
63,BRD-K72898849-001-03-9,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
64,BRD-K72951360-001-02-9,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
65,BRD-K73397362-001-09-9,0.27210403975109854,0.6815133690671493,0.32307335880402643,0.4906988531907617,False,False
66,BRD-K73982490-001-04-9,0.1378144527041586,0.19949861075591213,0.6534684827124901,0.18477535393520578,False,False
67,BRD-K75009076-001-04-9,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
68,BRD-K76908866-001-08-9,0.30548431831326567,0.798218382090569,0.2604122667407798,0.584338562145488,False,False
69,BRD-K82164249-001-03-5,0.18884724521713014,0.3979855677437188,0.47994964889418745,0.318804321696094,False,False
70,BRD-K82941592-238-06-9,0.2445339246809835,0.5536332117654144,0.3811231788290664,0.41893463786795815,False,False
71,BRD-K83192048-050-01-9,0.2996265172735761,0.7110915461233978,0.3070973774304038,0.5127238923565642,False,False
72,BRD-K83607951-001-04-9,0.8319444444444444,3.0904710434232983,0.001782327915749348,2.749012390703709,True,True
73,BRD-K84937637-001-21-9,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
74,BRD-K85606544-001-07-5,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
75,BRD-K85776940-001-01-9,0.22999398749398747,0.47857960070060174,0.42111873208957656,0.3755954399803521,False,False
76,BRD-K86118762-001-05-9,0.9513888888888888,3.7302481157649563,0.00046525590396065387,3.332308107092919,True,True
77,BRD-K86718786-001-03-9,0.17551323046292086,0.34653342362837775,0.5129582210338491,0.2899180054794943,False,False
78,BRD-K87632963-001-05-9,0.6275641025641026,2.3100897461073,0.009793552359759256,2.0090597504433187,True,True
79,BRD-K88677950-001-04-9,0.7023394293614882,2.3556674614255413,0.009018252098698673,2.044877628472404,True,True
80,BRD-K91900765-001-09-9,0.2100042948668268,0.40131813425748114,0.47994964889418745,0.318804321696094,False,False
81,BRD-K93942811-001-03-9,0.5111344552134025,1.5197556050376213,0.057861414514957805,1.2376109535340138,True,False
82,BRD-K94455792-001-01-8,0.8666666666666667,3.308626288587109,0.001133839581519405,2.9454483861742835,True,True
83,BRD-K97452254-001-02-9,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
84,BRD-K98203492-001-06-9,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
85,BRD-K98251413-001-07-9,0.18015277349642672,0.359821012100924,0.5038797377451864,0.2976731053520795,False,False
86,BRD-K99092662-001-02-9,0.19192758730802212,0.3323735762121716,0.5233339943419593,0.2812210537647903,False,False
87,BRD-K99113996-001-02-0,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
88,BRD-K99433989-001-02-9,0.47043650793650793,1.2454088395486846,0.10029135380982136,0.998736506207296,False,False
89,BRD-M87138257-003-01-1,1.0,4.000043427276863,0.0002727000027270001,3.5643148577154253,True,True
