,Metadata_broad_sample,average_precision,nlog10pvalue,q_value,nlog10qvalue,above_p_threshold,above_q_threshold
20,BRD-K19871656-001-01-3,0.7755050505050505,4.000043427276863,0.00029029355129003235,3.5371626116718105,True,True
21,BRD-K20290250-001-03-9,0.20300364848090094,1.9205833896560385,0.01929616894027814,1.714528907222914,True,True
22,BRD-K21728777-001-03-9,0.9791666666666666,4.000043427276863,0.00029029355129003235,3.5371626116718105,True,True
23,BRD-K23383398-001-08-1,0.6611111111111111,3.849528429444872,0.0003856560423157036,3.4137998598834347,True,True
24,BRD-K24600306-003-02-9,0.24877286105450122,2.2487551656839626,0.00976076822039732,2.010515999879437,True,True
25,BRD-K24696047-001-03-9,1.0,4.000043427276863,0.00029029355129003235,3.5371626116718105,True,True
26,BRD-K25433859-003-03-1,0.3874549852916245,3.0587380857006172,0.00178670045190968,2.74794825274748,True,True
27,BRD-K25611237-001-09-9,0.45625599232257696,3.1585311248268035,0.0014875175359544796,2.827537905785379,True,True
28,BRD-K28936863-051-14-0,0.070278963065958,1.2366494333961855,0.06867196644825947,1.1632205162376519,False,False
29,BRD-K30707190-001-06-9,0.16275636922380315,1.7345266488989006,0.026563292702552786,1.5757180921836798,True,True
30,BRD-K32730239-001-03-9,0.01653892044198586,0.43280809818391996,0.36914067482456286,0.4328080981839199,False,False
31,BRD-K33818169-003-04-6,0.18637701698657222,1.5921826346929162,0.03365351603922784,1.4729695550161246,True,True
32,BRD-K36234266-001-10-6,0.06628669228057907,1.0014261006628151,0.11074685193095803,0.95566861010214,False,False
33,BRD-K37379014-001-02-0,1.0,4.000043427276863,0.00029029355129003235,3.5371626116718105,True,True
34,BRD-K38627885-001-01-9,1.0,4.000043427276863,0.00029029355129003235,3.5371626116718105,True,True
35,BRD-K39520573-001-01-2,0.028691752819499386,0.678059355187352,0.21962648096537654,0.658315296991595,False,False
36,BRD-K39974922-001-05-9,0.5558710832511142,3.7060206125129422,0.0005060038865081743,3.295846147423893,True,True
37,BRD-K44227013-001-15-9,1.0,4.000043427276863,0.00029029355129003235,3.5371626116718105,True,True
38,BRD-K45909031-001-03-9,1.0,4.000043427276863,0.00029029355129003235,3.5371626116718105,True,True
39,BRD-K49669041-001-10-9,0.8336309523809524,4.000043427276863,0.00029029355129003235,3.5371626116718105,True,True
40,BRD-K50055394-001-04-9,0.18353045770798787,1.78296580012536,0.025576947718887338,1.5921512842489727,True,True
41,BRD-K53665955-001-05-9,0.08818143428041567,1.3467825481516664,0.055480082878239495,1.2558628988327976,True,False
42,BRD-K53972329-001-12-9,0.19023137116736144,1.6570586806124643,0.030035847683435864,1.522360106715008,True,True
43,BRD-K54759182-003-09-8,0.14455386079274998,1.63068117144276,0.03144028942446123,1.5025134647042615,True,True
44,BRD-K54955827-001-03-9,0.5486901535682023,3.435623783559566,0.0008463580296734592,3.0724458811467406,True,True
45,BRD-K56301217-001-02-5,0.9022435897435898,4.000043427276863,0.00029029355129003235,3.5371626116718105,True,True
46,BRD-K56932272-001-02-9,1.0,4.000043427276863,0.00029029355129003235,3.5371626116718105,True,True
47,BRD-K57080016-001-19-1,0.19108761882251332,1.7336633866178757,0.026563292702552786,1.5757180921836798,True,True
48,BRD-K60130390-001-02-1,0.6826388888888888,3.7742709305288766,0.0004451359415401656,3.351507338131807,True,True
49,BRD-K61397605-001-04-2,1.0,4.000043427276863,0.00029029355129003235,3.5371626116718105,True,True
50,BRD-K61688984-001-04-5,0.7951388888888888,4.000043427276863,0.00029029355129003235,3.5371626116718105,True,True
51,BRD-K62391742-001-19-9,0.7352678571428571,3.525636654454252,0.0007251103946824775,3.1395958690819223,True,True
52,BRD-K63631219-001-01-6,0.02424001579074178,0.6317671222359018,0.23877712296017364,0.6220072849467455,False,False
53,BRD-K64881305-001-07-9,1.0,4.000043427276863,0.00029029355129003235,3.5371626116718105,True,True
54,BRD-K66401437-001-03-3,0.6657627834098423,4.000043427276863,0.00029029355129003235,3.5371626116718105,True,True
55,BRD-K66430217-001-05-9,0.18682934458793507,1.9507491416854479,0.018328658447296465,1.7368693217403668,True,True
56,BRD-K67578145-001-13-9,0.35558892949143156,2.766418814465971,0.0032788823731401844,2.4842741629623637,True,True
57,BRD-K67772619-001-06-9,0.1985036716787597,1.7906073543552843,0.025571741136705725,1.5922397005884508,True,True
58,BRD-K68756823-001-12-9,0.16665371699739542,1.7608547517641129,0.026015759389148053,1.5847634927084315,True,True
59,BRD-K69023402-001-03-3,0.8138888888888889,4.000043427276863,0.00029029355129003235,3.5371626116718105,True,True
60,BRD-K70446295-001-04-9,0.3376014811675295,2.6789357438157326,0.0038640688834198633,2.412955140169978,True,True
61,BRD-K70578146-001-13-9,0.9333333333333333,4.000043427276863,0.00029029355129003235,3.5371626116718105,True,True
62,BRD-K70642949-001-06-9,1.0,4.000043427276863,0.00029029355129003235,3.5371626116718105,True,True
63,BRD-K72898849-001-03-9,0.5066401466401467,3.4896952559873062,0.0007669440046568846,3.1152363431647916,True,True
64,BRD-K72951360-001-02-9,0.6208694083694084,3.525636654454252,0.0007251103946824775,3.1395958690819223,True,True
65,BRD-K73397362-001-09-9,0.39710941204996275,3.1351953053370547,0.001533129176075991,2.8144212514773166,True,True
66,BRD-K73982490-001-04-9,0.02389504456577867,0.663346156178953,0.22458311467689743,0.6486228993582467,False,False
67,BRD-K75009076-001-04-9,0.9111111111111111,4.000043427276863,0.00029029355129003235,3.5371626116718105,True,True
68,BRD-K76908866-001-08-9,0.42067695925733184,3.1767027885990013,0.001461355451847224,2.835244135879412,True,True
69,BRD-K82164249-001-03-5,0.06989396136758556,1.1968446028035697,0.0742860354898649,1.1290928185367266,False,False
70,BRD-K82941592-238-06-9,0.05188093022354934,1.027544463065079,0.10558641863566302,0.9763919406176976,False,False
71,BRD-K83192048-050-01-9,0.06431482269571273,1.1537191331227787,0.08098951041137296,1.0915712263739343,False,False
72,BRD-K83607951-001-04-9,0.14872725856673064,1.4667875624465179,0.04388912342382528,1.3576430930214498,True,True
73,BRD-K84937637-001-21-9,1.0,4.000043427276863,0.00029029355129003235,3.5371626116718105,True,True
74,BRD-K85606544-001-07-5,1.0,4.000043427276863,0.00029029355129003235,3.5371626116718105,True,True
75,BRD-K85776940-001-01-9,0.4171425796425796,2.8440890179489737,0.0028015324665551355,2.552604340191223,True,True
76,BRD-K86118762-001-05-9,1.0,4.000043427276863,0.00029029355129003235,3.5371626116718105,True,True
77,BRD-K86718786-001-03-9,0.08119288456877927,1.3772081017846727,0.05244473692409808,1.2802980887766162,True,False
78,BRD-K87632963-001-05-9,0.3208767220347469,2.6770015695807894,0.0038640688834198633,2.412955140169978,True,True
79,BRD-K88677950-001-04-9,0.14043482167071641,1.5883629737181941,0.03365351603922784,1.4729695550161246,True,True
80,BRD-K91900765-001-09-9,0.0856506058662528,1.2682389112084351,0.06558007039283517,1.1832281215000864,False,False
81,BRD-K93942811-001-03-9,0.24587617806478576,2.3625867012932744,0.007657475783649498,2.115914367951886,True,True
82,BRD-K94455792-001-01-8,0.22401680803851015,2.1628731389137728,0.011454486130404609,1.9410243892974164,True,True
83,BRD-K97452254-001-02-9,0.7416666666666667,4.000043427276863,0.00029029355129003235,3.5371626116718105,True,True
84,BRD-K98203492-001-06-9,1.0,4.000043427276863,0.00029029355129003235,3.5371626116718105,True,True
85,BRD-K98251413-001-07-9,0.12892399153535672,1.6783286379330584,0.029494015050034628,1.5302661024776207,True,True
86,BRD-K99092662-001-02-9,0.04686767813967528,0.8378531668024254,0.15563599860238578,0.8078899434249821,False,False
87,BRD-K99113996-001-02-0,1.0,4.000043427276863,0.00029029355129003235,3.5371626116718105,True,True
88,BRD-K99433989-001-02-9,1.0,4.000043427276863,0.00029029355129003235,3.5371626116718105,True,True
89,BRD-M87138257-003-01-1,1.0,4.000043427276863,0.00029029355129003235,3.5371626116718105,True,True
