,Metadata_broad_sample,average_precision,nlog10pvalue,q_value,nlog10qvalue,above_p_threshold,above_q_threshold
48,BRD-K60130390-001-02-1,0.6826388888888888,3.7887689172732983,0.00044356743281066065,3.353040347711861,True,True
49,BRD-K61397605-001-04-2,1.0,4.000043427276863,0.00035672646185463096,3.4476646736412047,True,True
50,BRD-K61688984-001-04-5,0.7951388888888888,3.9247859283608673,0.00035672646185463096,3.4476646736412047,True,True
51,BRD-K62391742-001-19-9,0.7352678571428571,3.5327354973441185,0.000713354307515645,3.1466947119717887,True,True
52,BRD-K63631219-001-01-6,0.02424001579074178,0.6342369421301453,0.23742305842468173,0.624477104840989,False,False
53,BRD-K64881305-001-07-9,1.0,4.000043427276863,0.00035672646185463096,3.4476646736412047,True,True
54,BRD-K66401437-001-03-3,0.6657627834098423,3.880763113596947,0.00038204779898050307,3.417882297991895,True,True
55,BRD-K66430217-001-05-9,0.1867205376242894,1.9584580450603752,0.018006187778051196,1.7445782251152944,True,True
56,BRD-K67578145-001-13-9,0.35519190715892535,2.5758015170908566,0.004979660732140435,2.302800245027119,True,True
57,BRD-K67772619-001-06-9,0.19853720621933652,1.8171011590854023,0.024058386339306296,1.6187335053185687,True,True
58,BRD-K68756823-001-12-9,0.1623273482640556,1.7316056488755254,0.027214580742399325,1.565198351872904,True,True
59,BRD-K69023402-001-03-3,0.8138888888888889,3.9247859283608673,0.00035672646185463096,3.4476646736412047,True,True
60,BRD-K70446295-001-04-9,0.3375658849096229,2.5241352982558034,0.0054942843386956534,2.260088868844992,True,True
61,BRD-K70578146-001-13-9,0.9333333333333333,4.000043427276863,0.00035672646185463096,3.4476646736412047,True,True
62,BRD-K70642949-001-06-9,1.0,4.000043427276863,0.00035672646185463096,3.4476646736412047,True,True
63,BRD-K72898849-001-03-9,0.5067652717652718,3.396300090284158,0.0009509524956934289,3.0218411774616434,True,True
64,BRD-K72951360-001-02-9,0.6208694083694084,3.5327354973441185,0.000713354307515645,3.1466947119717887,True,True
65,BRD-K73397362-001-09-9,0.3970187008743459,2.9427125753028167,0.0024289237749353927,2.6145861141139215,True,True
66,BRD-K73982490-001-04-9,0.02390698314465346,0.6742801028761918,0.21899951545342342,0.6595568460554855,False,False
67,BRD-K75009076-001-04-9,0.9111111111111111,4.000043427276863,0.00035672646185463096,3.4476646736412047,True,True
68,BRD-K76908866-001-08-9,0.42067695925733184,2.9113051407237234,0.002453154239869146,2.610275145059742,True,True
69,BRD-K82164249-001-03-5,0.06999558738384572,1.2026357606086826,0.07330203365512802,1.1348839763418397,False,False
70,BRD-K82941592-238-06-9,0.05187626651927784,1.0357244983938418,0.10361628661602867,0.9845719759464605,False,False
71,BRD-K83192048-050-01-9,0.06446998754120295,1.1562610319597533,0.0805168683201109,1.0941131252109089,False,False
72,BRD-K83607951-001-04-9,0.14824116834849754,1.4851663728650646,0.04207054097679029,1.3760219034399965,True,True
73,BRD-K84937637-001-21-9,1.0,4.000043427276863,0.00035672646185463096,3.4476646736412047,True,True
74,BRD-K85606544-001-07-5,1.0,4.000043427276863,0.00035672646185463096,3.4476646736412047,True,True
75,BRD-K85776940-001-01-9,0.4162680375180375,2.726143876866059,0.003675706285002229,2.434659199108308,True,True
76,BRD-K86118762-001-05-9,1.0,4.000043427276863,0.00035672646185463096,3.4476646736412047,True,True
77,BRD-K86718786-001-03-9,0.08119288456877927,1.3713477940138563,0.05315721494851066,1.2744377810057999,True,False
78,BRD-K87632963-001-05-9,0.3208767220347469,2.5761073584775316,0.004979660732140435,2.302800245027119,True,True
79,BRD-K88677950-001-04-9,0.14040560240937933,1.6082157750527686,0.03214975322002731,1.492822356350699,True,True
80,BRD-K91900765-001-09-9,0.08570884020121669,1.2672838074678068,0.065724453290168,1.182273017759458,False,False
81,BRD-K93942811-001-03-9,0.24511386323787215,2.207117114725267,0.010953558161445569,1.9604447813838783,True,True
82,BRD-K94455792-001-01-8,0.22404528833014833,2.1571425598444245,0.011695006614757879,1.9319995282154923,True,True
83,BRD-K97452254-001-02-9,0.7416666666666667,3.9247859283608673,0.00035672646185463096,3.4476646736412047,True,True
84,BRD-K98203492-001-06-9,1.0,4.000043427276863,0.00035672646185463096,3.4476646736412047,True,True
85,BRD-K98251413-001-07-9,0.1296184359798012,1.6831297299014243,0.028720991132544515,1.541800577104955,True,True
86,BRD-K99092662-001-02-9,0.047307006454819105,0.841702092946902,0.15426277176886072,0.8117388695694588,False,False
87,BRD-K99113996-001-02-0,1.0,4.000043427276863,0.00035672646185463096,3.4476646736412047,True,True
88,BRD-K99433989-001-02-9,1.0,4.000043427276863,0.00035672646185463096,3.4476646736412047,True,True
89,BRD-M87138257-003-01-1,1.0,4.000043427276863,0.00035672646185463096,3.4476646736412047,True,True
