,Metadata_broad_sample,average_precision,nlog10pvalue,q_value,nlog10qvalue,above_p_threshold,above_q_threshold
45,BRD-K56301217-001-02-5,0.9583333333333334,4.000043427276863,0.00042852857571385724,3.368020212571457,True,True
46,BRD-K56932272-001-02-9,0.26121525364863063,2.0598543084767726,0.015079427630054472,1.821615142672247,True,True
47,BRD-K57080016-001-19-1,0.9791666666666666,4.000043427276863,0.00042852857571385724,3.368020212571457,True,True
48,BRD-K60130390-001-02-1,0.6906981821068509,3.3133848775424677,0.0012496534357110932,2.9032104124534186,True,True
49,BRD-K61397605-001-04-2,0.5387896825396825,3.7500434272768626,0.0006069927296729903,3.216816510706969,True,True
50,BRD-K61688984-001-04-5,0.8396915584415584,4.000043427276863,0.00042852857571385724,3.368020212571457,True,True
51,BRD-K62391742-001-19-9,0.281096747056,2.4862110787697618,0.0063866570926568965,2.194726401012011,True,True
52,BRD-K63631219-001-01-6,0.008536763525642565,0.09496950570748003,0.8035825443183057,0.09496950570748006,False,False
53,BRD-K64881305-001-07-9,0.2619874928912446,2.169066329941623,0.012195684343790316,1.9137938248383168,True,True
54,BRD-K66401437-001-03-3,0.46405053280053277,2.853520434377077,0.0028022673147988526,2.5524904387130958,True,True
55,BRD-K66430217-001-05-9,0.022324729625258288,0.5546130218007237,0.33022952158307856,0.4811841046421902,False,False
56,BRD-K67578145-001-13-9,0.5602043602043603,3.2809889671289523,0.0012539237321660007,2.901728877944496,True,True
57,BRD-K67772619-001-06-9,0.022341684440837804,0.5035219758336282,0.36663152767386936,0.4357701915667852,False,False
58,BRD-K68756823-001-12-9,0.1903836418340812,1.6765009435381202,0.03474417983697409,1.4591179357180308,True,True
59,BRD-K69023402-001-03-3,1.0,4.000043427276863,0.00042852857571385724,3.368020212571457,True,True
60,BRD-K70446295-001-04-9,0.8888888888888888,4.000043427276863,0.00042852857571385724,3.368020212571457,True,True
61,BRD-K70578146-001-13-9,0.4832902001380262,3.2358172144427444,0.0013407897708179759,2.8726393120299187,True,True
62,BRD-K70642949-001-06-9,0.5264890304412363,3.3659038166339803,0.0011398816851486793,2.9431402242369105,True,True
63,BRD-K72898849-001-03-9,0.776034151034151,4.000043427276863,0.00042852857571385724,3.368020212571457,True,True
64,BRD-K72951360-001-02-9,0.4536352657004831,3.411997797749022,0.0010561625690723889,2.976269228187584,True,True
65,BRD-K73397362-001-09-9,0.16068520998011276,1.672997755663112,0.03474417983697409,1.4591179357180308,True,True
66,BRD-K73982490-001-04-9,0.016571177589164928,0.41235777514207655,0.4303255922636365,0.3662028248484976,False,False
67,BRD-K75009076-001-04-9,0.5585069444444444,3.435025580280594,0.0010329206285358409,2.985933049161175,True,True
68,BRD-K76908866-001-08-9,0.1443778465102899,1.5312388756698123,0.045664177566694435,1.3404243597934247,True,True
69,BRD-K82164249-001-03-5,0.02865084137198877,0.6403971211219169,0.2821775953533762,0.5494774718030481,False,False
70,BRD-K82941592-238-06-9,0.2496823916856766,2.121641062129166,0.013336174553337958,1.8749687287877776,True,True
71,BRD-K83192048-050-01-9,0.13261644734242067,1.5601072591473248,0.04347708262641898,1.3617396053804913,True,True
72,BRD-K83607951-001-04-9,0.5446661998132587,3.5669449873211203,0.0008712433791430081,3.0598605092240145,True,True
73,BRD-K84937637-001-21-9,1.0,4.000043427276863,0.00042852857571385724,3.368020212571457,True,True
74,BRD-K85606544-001-07-5,1.0,4.000043427276863,0.00042852857571385724,3.368020212571457,True,True
75,BRD-K85776940-001-01-9,0.020678012275565795,0.4547695864123558,0.3998028003525047,0.3981541682634724,False,False
76,BRD-K86118762-001-05-9,0.5925907953761215,3.7396952559873062,0.0006069927296729903,3.216816510706969,True,True
77,BRD-K86718786-001-03-9,0.016276943136201066,0.3393440764934548,0.4975999508802024,0.30311967118793326,False,False
78,BRD-K87632963-001-05-9,0.7873093681917211,3.436225301001036,0.0010329206285358409,2.985933049161175,True,True
79,BRD-K88677950-001-04-9,0.6117481552264161,3.083390535172105,0.0017684903072307256,2.7523973161306805,True,True
80,BRD-K91900765-001-09-9,0.17409926068136042,1.7538438251543944,0.02993110942556059,1.5238771853158586,True,True
81,BRD-K93942811-001-03-9,0.10404669424345966,1.3917721128624185,0.05907589035116867,1.22858972425868,True,False
82,BRD-K94455792-001-01-8,0.49058382976810033,3.2761877907670107,0.0012539237321660007,2.901728877944496,True,True
83,BRD-K97452254-001-02-9,1.0,4.000043427276863,0.00042852857571385724,3.368020212571457,True,True
84,BRD-K98203492-001-06-9,1.0,4.000043427276863,0.00042852857571385724,3.368020212571457,True,True
85,BRD-K98251413-001-07-9,0.42261904761904756,2.947069821451616,0.002332840195990143,2.6321150101889725,True,True
86,BRD-K99092662-001-02-9,0.06818203127765064,0.8104805698762496,0.20781990256123922,0.6823128631377512,False,False
87,BRD-K99113996-001-02-0,0.9208333333333333,4.000043427276863,0.00042852857571385724,3.368020212571457,True,True
88,BRD-K99433989-001-02-9,0.26793024709699337,2.2746614111592502,0.009758543856442509,2.010614981748439,True,True
89,BRD-M87138257-003-01-1,0.4835733153334221,3.1603218761753955,0.0015554664275367754,2.8081393580640333,True,True
