,Metadata_broad_sample,average_precision,nlog10pvalue,q_value,nlog10qvalue,above_p_threshold,above_q_threshold
23,BRD-K23383398-001-08-1,0.19471593135335036,1.9304963400978803,0.019559259537990967,1.708647590481524,True,True
24,BRD-K24600306-003-02-9,0.020968585441453004,0.429656843860938,0.4236025582725995,0.3730414257120545,False,False
25,BRD-K24696047-001-03-9,0.3763864100807913,3.0973783865043925,0.001754204683625502,2.755919733784803,True,True
26,BRD-K25433859-003-03-1,0.014663312858724277,0.3285186239276832,0.5214814526464029,0.28276113336700814,False,False
27,BRD-K25611237-001-09-9,0.1295471028342814,1.549324121241512,0.04234158759333124,1.3732328621858307,True,True
28,BRD-K28936863-051-14-0,0.010385015808358152,0.18710429894964023,0.6499735757594649,0.18710429894964023,False,False
29,BRD-K30707190-001-06-9,0.013373334749746136,0.2888634045650754,0.5319365745133819,0.27414014774436907,False,False
30,BRD-K32730239-001-03-9,0.022993413705015304,0.6131330002773397,0.31333684713751536,0.5039885308522717,False,False
31,BRD-K33818169-003-04-6,0.38832976111438555,2.8500726592584407,0.0029559793416952104,2.5292986053987025,True,True
32,BRD-K36234266-001-10-6,0.013391870547184671,0.29290989663942096,0.5319365745133819,0.27414014774436907,False,False
33,BRD-K37379014-001-02-0,0.7045127276105536,4.000043427276863,0.0003912652213039567,3.4075287538551304,True,True
34,BRD-K38627885-001-01-9,0.766416910331384,3.3106944200786064,0.0011894504783106193,2.9246536347062766,True,True
35,BRD-K39520573-001-01-2,0.2662359494442309,2.353176302169876,0.007861774747253728,2.104479403587179,True,True
36,BRD-K39974922-001-05-9,1.0,4.000043427276863,0.0003912652213039567,3.4075287538551304,True,True
37,BRD-K44227013-001-15-9,0.4646825396825397,3.3922024862371156,0.0010422501801188437,2.9820280211480665,True,True
38,BRD-K45909031-001-03-9,0.16617381461131459,1.8223143082005935,0.024195810486059524,1.6162598257674692,True,True
39,BRD-K49669041-001-10-9,0.761968766001024,4.000043427276863,0.0003912652213039567,3.4075287538551304,True,True
40,BRD-K50055394-001-04-9,0.8398809523809524,3.880763113596947,0.0004386474729035406,3.3578843683166095,True,True
41,BRD-K53665955-001-05-9,0.37848716252589004,2.776278997754331,0.0034238192959544413,2.465489164801194,True,True
42,BRD-K53972329-001-12-9,0.16944902257595834,1.6104717422324868,0.038048958513672425,1.4196572263560991,True,True
43,BRD-K54759182-003-09-8,0.011523654502471142,0.24252999991845564,0.578525495363657,0.2376774971240436,False,False
44,BRD-K54955827-001-03-9,0.5152688709537113,3.1485788274474533,0.001598099040169222,2.7963963093360906,True,True
45,BRD-K56301217-001-02-5,0.7458603896103896,3.9247859283608673,0.00041160745598611267,3.3855167668923603,True,True
46,BRD-K56932272-001-02-9,0.9083333333333333,4.000043427276863,0.0003912652213039567,3.4075287538551304,True,True
47,BRD-K57080016-001-19-1,0.5583180708180708,3.7302481157649563,0.0005402971787930174,3.267367300159904,True,True
48,BRD-K60130390-001-02-1,1.0,4.000043427276863,0.0003912652213039567,3.4075287538551304,True,True
49,BRD-K61397605-001-04-2,0.8590277777777777,3.9247859283608673,0.00041160745598611267,3.3855167668923603,True,True
50,BRD-K61688984-001-04-5,1.0,4.000043427276863,0.0003912652213039567,3.4075287538551304,True,True
51,BRD-K62391742-001-19-9,0.28952467696623846,2.3826851309743073,0.00760959071056744,2.118638701563496,True,True
52,BRD-K63631219-001-01-6,0.0136624834689073,0.30859135144200767,0.5319365745133819,0.27414014774436907,False,False
53,BRD-K64881305-001-07-9,0.3801081421771077,2.752488692030684,0.003536236509245814,2.4514586963667027,True,True
54,BRD-K66401437-001-03-3,0.851010101010101,4.000043427276863,0.0003912652213039567,3.4075287538551304,True,True
55,BRD-K66430217-001-05-9,0.026561026516149052,0.6022146693573465,0.31678856115608334,0.4992305086370969,False,False
56,BRD-K67578145-001-13-9,1.0,4.000043427276863,0.0003912652213039567,3.4075287538551304,True,True
57,BRD-K67772619-001-06-9,0.2548651169299353,1.0080102319835043,0.13387156544978987,0.873311658086048,False,False
58,BRD-K68756823-001-12-9,0.10259771561036879,1.3110017613444274,0.06980719679230689,1.156099801358684,True,False
59,BRD-K69023402-001-03-3,0.7694940476190476,3.3500726592584407,0.0011165221659860162,2.952132650586403,True,True
60,BRD-K70446295-001-04-9,0.25825385631019804,2.3511517369285677,0.007861774747253728,2.104479403587179,True,True
61,BRD-K70578146-001-13-9,0.6709415584415583,4.000043427276863,0.0003912652213039567,3.4075287538551304,True,True
62,BRD-K70642949-001-06-9,0.6045482295482296,3.49269748285556,0.0008512676107175544,3.0699338904584903,True,True
63,BRD-K72898849-001-03-9,0.5514099326599327,3.2857103031690453,0.0012256394804758335,2.9116372579296197,True,True
64,BRD-K72951360-001-02-9,0.4548294200582933,3.0176631521190864,0.0020574536814911026,2.686669933077662,True,True
65,BRD-K73397362-001-09-9,0.3450826306585673,2.5983503062848143,0.00482830109669304,2.316205654781207,True,True
66,BRD-K73982490-001-04-9,0.022443840745804536,0.47699620921189156,0.39485051422790596,0.40356729205335806,False,False
67,BRD-K75009076-001-04-9,0.8958333333333333,4.000043427276863,0.0003912652213039567,3.4075287538551304,True,True
68,BRD-K76908866-001-08-9,0.13511054109653212,1.4237965754764303,0.05560528857514528,1.2548839010478725,True,False
69,BRD-K82164249-001-03-5,0.013886339337545255,0.2991160847455187,0.5319365745133819,0.27414014774436907,False,False
70,BRD-K82941592-238-06-9,0.01897936662669895,0.4605774902204159,0.40422097019675707,0.3933811598842997,False,False
71,BRD-K83192048-050-01-9,0.074304922603174,0.950326780331894,0.1506055326471987,0.8221590735933956,False,False
72,BRD-K83607951-001-04-9,0.7586247086247087,4.000043427276863,0.0003912652213039567,3.4075287538551304,True,True
73,BRD-K84937637-001-21-9,1.0,4.000043427276863,0.0003912652213039567,3.4075287538551304,True,True
74,BRD-K85606544-001-07-5,0.7617456896551724,4.000043427276863,0.0003912652213039567,3.4075287538551304,True,True
75,BRD-K85776940-001-01-9,0.01751933968495625,0.3105586255665904,0.5319365745133819,0.27414014774436907,False,False
76,BRD-K86118762-001-05-9,0.5846553773024361,3.825300926192858,0.0004805997625591365,3.318216448095752,True,True
77,BRD-K86718786-001-03-9,0.031819352888542235,0.7631339907210414,0.22503984912023065,0.6477405720189718,False,False
78,BRD-K87632963-001-05-9,0.5732698841966576,3.9247859283608673,0.00041160745598611267,3.3855167668923603,True,True
79,BRD-K88677950-001-04-9,0.2973996401109277,2.4046707961724603,0.0073846595120583515,2.1316695241087227,True,True
80,BRD-K91900765-001-09-9,0.2083084911834478,1.8453454708713726,0.023363308792110883,1.6314656509262917,True,True
81,BRD-K93942811-001-03-9,0.20097289512335278,2.056382249825188,0.015200466478950214,1.818143084020662,True,True
82,BRD-K94455792-001-01-8,0.5799056820795951,3.5312781114289375,0.0008181000081810006,3.0871936029957627,True,True
83,BRD-K97452254-001-02-9,1.0,4.000043427276863,0.0003912652213039567,3.4075287538551304,True,True
84,BRD-K98203492-001-06-9,1.0,4.000043427276863,0.0003912652213039567,3.4075287538551304,True,True
85,BRD-K98251413-001-07-9,0.16781486544373744,1.6149107971864602,0.038048958513672425,1.4196572263560991,True,True
86,BRD-K99092662-001-02-9,0.027099717923755,0.5542958632962461,0.33940241360888523,0.4692850735878975,False,False
87,BRD-K99113996-001-02-0,0.7388998682476944,4.000043427276863,0.0003912652213039567,3.4075287538551304,True,True
88,BRD-K99433989-001-02-9,0.571892959770115,3.2748151603424454,0.0012256394804758335,2.9116372579296197,True,True
89,BRD-M87138257-003-01-1,0.7532675657675657,3.5229221725572,0.0008181000081810006,3.0871936029957627,True,True
