,Metadata_broad_sample,average_precision,nlog10pvalue,q_value,nlog10qvalue,above_p_threshold,above_q_threshold
57,BRD-K67772619-001-06-9,0.19199696502328079,0.3906069960962588,0.4307413725875929,0.3657834123712267,False,False
58,BRD-K68756823-001-12-9,0.3525825789252899,0.8461752487011485,0.18321845673641207,0.7370307792760804,False,False
59,BRD-K69023402-001-03-3,1.0,4.000043427276863,0.00019998000199980006,3.6990134316128813,True,True
60,BRD-K70446295-001-04-9,1.0,4.000043427276863,0.00019998000199980006,3.6990134316128813,True,True
61,BRD-K70578146-001-13-9,1.0,4.000043427276863,0.00019998000199980006,3.6990134316128813,True,True
62,BRD-K70642949-001-06-9,1.0,4.000043427276863,0.00019998000199980006,3.6990134316128813,True,True
63,BRD-K72898849-001-03-9,1.0,4.000043427276863,0.00019998000199980006,3.6990134316128813,True,True
64,BRD-K72951360-001-02-9,1.0,4.000043427276863,0.00019998000199980006,3.6990134316128813,True,True
65,BRD-K73397362-001-09-9,0.7875,2.8700208452486518,0.002248163561134389,2.648172095632295,True,True
66,BRD-K73982490-001-04-9,0.4266827943298531,1.192512935089722,0.0917041574162862,1.0376109751039786,False,False
67,BRD-K75009076-001-04-9,1.0,4.000043427276863,0.00019998000199980006,3.6990134316128813,True,True
68,BRD-K76908866-001-08-9,0.42407407407407405,1.1346824625210725,0.10312882578314468,0.9866199270656348,False,False
69,BRD-K82164249-001-03-5,0.15144011403686325,0.25354392012656723,0.570447809983397,0.24378408283741101,False,False
70,BRD-K82941592-238-06-9,0.3466479534957796,0.8771761642206007,0.17559796955281656,0.7554805101674206,False,False
71,BRD-K83192048-050-01-9,0.22940115440115438,0.5053563496358667,0.34282486007285,0.4649276925802585,False,False
72,BRD-K83607951-001-04-9,1.0,4.000043427276863,0.00019998000199980006,3.6990134316128813,True,True
73,BRD-K84937637-001-21-9,1.0,4.000043427276863,0.00019998000199980006,3.6990134316128813,True,True
74,BRD-K85606544-001-07-5,1.0,4.000043427276863,0.00019998000199980006,3.6990134316128813,True,True
75,BRD-K85776940-001-01-9,0.17407407407407405,0.3379946568918591,0.480561972244468,0.31825059869610195,False,False
76,BRD-K86118762-001-05-9,1.0,4.000043427276863,0.00019998000199980006,3.6990134316128813,True,True
77,BRD-K86718786-001-03-9,0.5073641636141636,1.4506557738807317,0.052066809518250184,1.2834390336373562,True,False
78,BRD-K87632963-001-05-9,0.9666666666666667,3.825300926192858,0.00028631475216288983,3.5431562746892507,True,True
79,BRD-K88677950-001-04-9,0.9375,3.7302481157649563,0.00034182066413435797,3.466201686354145,True,True
80,BRD-K91900765-001-09-9,0.6715277777777777,2.1265769624606365,0.011594113656330642,1.935762446584249,True,True
81,BRD-K93942811-001-03-9,1.0,4.000043427276863,0.00019998000199980006,3.6990134316128813,True,True
82,BRD-K94455792-001-01-8,1.0,4.000043427276863,0.00019998000199980006,3.6990134316128813,True,True
83,BRD-K97452254-001-02-9,1.0,4.000043427276863,0.00019998000199980006,3.6990134316128813,True,True
84,BRD-K98203492-001-06-9,1.0,4.000043427276863,0.00019998000199980006,3.6990134316128813,True,True
85,BRD-K98251413-001-07-9,0.2487324795374331,0.559305198687452,0.30799094791756854,0.5114620475489733,False,False
86,BRD-K99092662-001-02-9,0.2108456820956821,0.39922879087499225,0.42730151489070867,0.369265567497549,False,False
87,BRD-K99113996-001-02-0,1.0,4.000043427276863,0.00019998000199980006,3.6990134316128813,True,True
88,BRD-K99433989-001-02-9,0.8993055555555556,3.4194886035933827,0.0006587954062777164,3.181249437788857,True,True
89,BRD-M87138257-003-01-1,1.0,4.000043427276863,0.00019998000199980006,3.6990134316128813,True,True
