,Metadata_broad_sample,average_precision,nlog10pvalue,q_value,nlog10qvalue,above_p_threshold,above_q_threshold
70,BRD-K82941592-238-06-9,0.04517148384530613,0.9165544083805734,0.1580661991214688,0.8011609896785039,False,False
71,BRD-K83192048-050-01-9,0.04240428192923572,0.9399465212256544,0.15198022233305017,0.8182129244925659,False,False
72,BRD-K83607951-001-04-9,0.2857310210457726,2.3775555642895685,0.008202176556144665,2.0860708865318176,True,True
73,BRD-K84937637-001-21-9,1.0,4.000043427276863,0.0003103137962065863,3.508198915736494,True,True
74,BRD-K85606544-001-07-5,1.0,4.000043427276863,0.0003103137962065863,3.508198915736494,True,True
75,BRD-K85776940-001-01-9,0.022299156471077757,0.5398854422629842,0.3166235506356192,0.49945678520737596,False,False
76,BRD-K86118762-001-05-9,0.3402279977647624,2.65628764502989,0.004964721290354897,2.304105126918527,True,True
77,BRD-K86718786-001-03-9,0.17048690978410008,1.6439884175793562,0.037832089814540365,1.4221396679629998,True,True
78,BRD-K87632963-001-05-9,0.31676234550163035,2.409114490538086,0.007973983678881635,2.0983246575849486,True,True
79,BRD-K88677950-001-04-9,0.3246913873289948,2.3854263453262146,0.008202176556144665,2.0860708865318176,True,True
80,BRD-K91900765-001-09-9,0.033945904171806984,0.8355208237963407,0.18005236304744435,0.7446011744774718,False,False
81,BRD-K93942811-001-03-9,0.06952250117918726,1.1413330583463015,0.10483776688173353,0.9794822384052305,False,False
82,BRD-K94455792-001-01-8,0.44779294779294776,2.9474303540363573,0.0026046390557202736,2.5842524516235317,True,True
83,BRD-K97452254-001-02-9,1.0,4.000043427276863,0.0003103137962065863,3.508198915736494,True,True
84,BRD-K98203492-001-06-9,0.9047619047619048,4.000043427276863,0.0003103137962065863,3.508198915736494,True,True
85,BRD-K98251413-001-07-9,0.034380644784609185,0.7192032231786506,0.22907517281433318,0.6400219771310258,False,False
86,BRD-K99092662-001-02-9,0.18196175251178207,1.3793873550881326,0.06368001290030441,1.1959968572909518,True,False
87,BRD-K99113996-001-02-0,1.0,4.000043427276863,0.0003103137962065863,3.508198915736494,True,True
88,BRD-K99433989-001-02-9,0.16227213998063067,1.693052518335561,0.03442818448629114,1.463085878497025,True,True
89,BRD-M87138257-003-01-1,0.9388888888888889,4.000043427276863,0.0003103137962065863,3.508198915736494,True,True
